x,y,z
2.269963e+04,-2.662742e+04,7.721725e+02
2.276689e+04,-2.670865e+04,7.744412e+02
2.283415e+04,-2.678987e+04,7.767100e+02
2.290141e+04,-2.687110e+04,7.789787e+02
2.296867e+04,-2.695232e+04,7.812475e+02
2.303593e+04,-2.703355e+04,7.835162e+02
2.310319e+04,-2.711477e+04,7.857850e+02
2.317045e+04,-2.719600e+04,7.880538e+02
2.323771e+04,-2.727722e+04,7.903225e+02
2.330497e+04,-2.735845e+04,7.925913e+02
2.337223e+04,-2.743968e+04,7.948600e+02
2.343949e+04,-2.752090e+04,7.971288e+02
2.350675e+04,-2.760213e+04,7.993975e+02
2.357401e+04,-2.768335e+04,8.016663e+02
2.364127e+04,-2.776458e+04,8.039350e+02
2.370853e+04,-2.784580e+04,8.062038e+02
2.377579e+04,-2.792703e+04,8.084725e+02
2.384305e+04,-2.800825e+04,8.107413e+02
2.391031e+04,-2.808948e+04,8.130101e+02
2.397756e+04,-2.817070e+04,8.152788e+02
2.404482e+04,-2.825193e+04,8.175476e+02
2.411208e+04,-2.833315e+04,8.198163e+02
2.417934e+04,-2.841438e+04,8.220851e+02
2.424660e+04,-2.849560e+04,8.243538e+02
2.431386e+04,-2.857683e+04,8.266226e+02
2.438112e+04,-2.865805e+04,8.288913e+02
2.444838e+04,-2.873928e+04,8.311601e+02
2.451564e+04,-2.882050e+04,8.334288e+02
2.458290e+04,-2.890173e+04,8.356976e+02
2.465016e+04,-2.898295e+04,8.379664e+02
2.471742e+04,-2.906418e+04,8.402351e+02
2.478468e+04,-2.914540e+04,8.425039e+02
2.485194e+04,-2.922663e+04,8.447726e+02
2.491920e+04,-2.930785e+04,8.470414e+02
2.498646e+04,-2.938908e+04,8.493101e+02
2.505372e+04,-2.947030e+04,8.515789e+02
2.512098e+04,-2.955153e+04,8.538476e+02
2.518824e+04,-2.963275e+04,8.561164e+02
2.525550e+04,-2.971398e+04,8.583851e+02
2.532276e+04,-2.979521e+04,8.606539e+02
2.539002e+04,-2.987643e+04,8.629227e+02
2.545728e+04,-2.995766e+04,8.651914e+02
2.552454e+04,-3.003888e+04,8.674602e+02
2.559180e+04,-3.012011e+04,8.697289e+02
2.565906e+04,-3.020133e+04,8.719977e+02
2.572632e+04,-3.028256e+04,8.742664e+02
2.579358e+04,-3.036378e+04,8.765352e+02
2.586084e+04,-3.044501e+04,8.788039e+02
2.592810e+04,-3.052623e+04,8.810727e+02
2.599536e+04,-3.060746e+04,8.833414e+02
2.606262e+04,-3.068868e+04,8.856102e+02
2.612988e+04,-3.076991e+04,8.878790e+02
2.619714e+04,-3.085113e+04,8.901477e+02
2.626440e+04,-3.093236e+04,8.924165e+02
2.633166e+04,-3.101358e+04,8.946852e+02
2.639892e+04,-3.109481e+04,8.969540e+02
2.646618e+04,-3.117603e+04,8.992227e+02
2.653344e+04,-3.125726e+04,9.014915e+02
2.660070e+04,-3.133848e+04,9.037602e+02
2.666795e+04,-3.141971e+04,9.060290e+02
2.673521e+04,-3.150093e+04,9.082977e+02
2.680247e+04,-3.158216e+04,9.105665e+02
2.686973e+04,-3.166338e+04,9.128353e+02
2.693699e+04,-3.174461e+04,9.151040e+02
2.700425e+04,-3.182583e+04,9.173728e+02
2.707151e+04,-3.190706e+04,9.196415e+02
2.713877e+04,-3.198829e+04,9.219103e+02
2.720603e+04,-3.206951e+04,9.241790e+02
2.727329e+04,-3.215074e+04,9.264478e+02
2.734055e+04,-3.223196e+04,9.287165e+02
2.740781e+04,-3.231319e+04,9.309853e+02
2.747507e+04,-3.239441e+04,9.332540e+02
2.754233e+04,-3.247564e+04,9.355228e+02
2.760959e+04,-3.255686e+04,9.377916e+02
2.767685e+04,-3.263809e+04,9.400603e+02
2.774411e+04,-3.271931e+04,9.423291e+02
2.781137e+04,-3.280054e+04,9.445978e+02
2.787863e+04,-3.288176e+04,9.468666e+02
2.794589e+04,-3.296299e+04,9.491353e+02
2.801315e+04,-3.304421e+04,9.514041e+02
2.808041e+04,-3.312544e+04,9.536728e+02
2.814767e+04,-3.320666e+04,9.559416e+02
2.821493e+04,-3.328789e+04,9.582103e+02
2.828219e+04,-3.336911e+04,9.604791e+02
2.834945e+04,-3.345034e+04,9.627479e+02
2.841671e+04,-3.353156e+04,9.650166e+02
2.848397e+04,-3.361279e+04,9.672854e+02
2.855123e+04,-3.369401e+04,9.695541e+02
2.861849e+04,-3.377524e+04,9.718229e+02
2.868575e+04,-3.385646e+04,9.740916e+02
2.875301e+04,-3.393769e+04,9.763604e+02
2.882027e+04,-3.401891e+04,9.786291e+02
2.888753e+04,-3.410014e+04,9.808979e+02
2.895479e+04,-3.418136e+04,9.831666e+02
2.902205e+04,-3.426259e+04,9.854354e+02
2.908931e+04,-3.434382e+04,9.877042e+02
2.915657e+04,-3.442504e+04,9.899729e+02
2.922383e+04,-3.450627e+04,9.922417e+02
2.929109e+04,-3.458749e+04,9.945104e+02
2.935834e+04,-3.466872e+04,9.967792e+02
2.942560e+04,-3.474994e+04,9.990479e+02
2.949286e+04,-3.483117e+04,1.001317e+03
2.956012e+04,-3.491239e+04,1.003585e+03
2.962738e+04,-3.499362e+04,1.005854e+03
2.969464e+04,-3.507484e+04,1.008123e+03
2.976190e+04,-3.515607e+04,1.010392e+03
2.982916e+04,-3.523729e+04,1.012660e+03
2.989642e+04,-3.531852e+04,1.014929e+03
2.996368e+04,-3.539974e+04,1.017198e+03
3.003094e+04,-3.548097e+04,1.019467e+03
3.009820e+04,-3.556219e+04,1.021735e+03
3.016546e+04,-3.564342e+04,1.024004e+03
3.023272e+04,-3.572464e+04,1.026273e+03
3.029998e+04,-3.580587e+04,1.028542e+03
3.036724e+04,-3.588709e+04,1.030810e+03
3.043450e+04,-3.596832e+04,1.033079e+03
3.050176e+04,-3.604954e+04,1.035348e+03
3.056902e+04,-3.613077e+04,1.037617e+03
3.063628e+04,-3.621199e+04,1.039886e+03
3.070354e+04,-3.629322e+04,1.042154e+03
3.077080e+04,-3.637444e+04,1.044423e+03
3.083806e+04,-3.645567e+04,1.046692e+03
3.090532e+04,-3.653690e+04,1.048961e+03
3.097258e+04,-3.661812e+04,1.051229e+03
3.103984e+04,-3.669935e+04,1.053498e+03
3.110710e+04,-3.678057e+04,1.055767e+03
3.117436e+04,-3.686180e+04,1.058036e+03
3.124162e+04,-3.694302e+04,1.060304e+03
3.130888e+04,-3.702425e+04,1.062573e+03
3.137614e+04,-3.710547e+04,1.064842e+03
3.144340e+04,-3.718670e+04,1.067111e+03
3.151066e+04,-3.726792e+04,1.069379e+03
3.157792e+04,-3.734915e+04,1.071648e+03
3.164518e+04,-3.743037e+04,1.073917e+03
3.171244e+04,-3.751160e+04,1.076186e+03
3.177970e+04,-3.759282e+04,1.078454e+03
3.184696e+04,-3.767405e+04,1.080723e+03
3.191422e+04,-3.775527e+04,1.082992e+03
3.198148e+04,-3.783650e+04,1.085261e+03
3.204873e+04,-3.791772e+04,1.087529e+03
3.211599e+04,-3.799895e+04,1.089798e+03
3.218325e+04,-3.808017e+04,1.092067e+03
3.225051e+04,-3.816140e+04,1.094336e+03
3.231777e+04,-3.824262e+04,1.096604e+03
3.238503e+04,-3.832385e+04,1.098873e+03
3.245229e+04,-3.840507e+04,1.101142e+03
3.251955e+04,-3.848630e+04,1.103411e+03
3.258681e+04,-3.856752e+04,1.105679e+03
3.265407e+04,-3.864875e+04,1.107948e+03
3.272133e+04,-3.872997e+04,1.110217e+03
3.278859e+04,-3.881120e+04,1.112486e+03
3.285585e+04,-3.889243e+04,1.114754e+03
3.292311e+04,-3.897365e+04,1.117023e+03
3.299037e+04,-3.905488e+04,1.119292e+03
3.305763e+04,-3.913610e+04,1.121561e+03
3.312489e+04,-3.921733e+04,1.123829e+03
3.319215e+04,-3.929855e+04,1.126098e+03
3.325941e+04,-3.937978e+04,1.128367e+03
3.332667e+04,-3.946100e+04,1.130636e+03
3.339393e+04,-3.954223e+04,1.132904e+03
3.346119e+04,-3.962345e+04,1.135173e+03
3.352845e+04,-3.970468e+04,1.137442e+03
3.359571e+04,-3.978590e+04,1.139711e+03
3.366297e+04,-3.986713e+04,1.141979e+03
3.373023e+04,-3.994835e+04,1.144248e+03
3.379749e+04,-4.002958e+04,1.146517e+03
3.386475e+04,-4.011080e+04,1.148786e+03
3.393201e+04,-4.019203e+04,1.151054e+03
3.399927e+04,-4.027325e+04,1.153323e+03
3.406653e+04,-4.035448e+04,1.155592e+03
3.413379e+04,-4.043570e+04,1.157861e+03
3.420105e+04,-4.051693e+04,1.160129e+03
3.426831e+04,-4.059815e+04,1.162398e+03
3.433557e+04,-4.067938e+04,1.164667e+03
3.440283e+04,-4.076060e+04,1.166936e+03
3.447009e+04,-4.084183e+04,1.169205e+03
3.453735e+04,-4.092305e+04,1.171473e+03
3.460461e+04,-4.100428e+04,1.173742e+03
3.467187e+04,-4.108551e+04,1.176011e+03
3.473912e+04,-4.116673e+04,1.178280e+03
3.480638e+04,-4.124796e+04,1.180548e+03
3.487364e+04,-4.132918e+04,1.182817e+03
3.494090e+04,-4.141041e+04,1.185086e+03
3.500816e+04,-4.149163e+04,1.187355e+03
3.507542e+04,-4.157286e+04,1.189623e+03
3.514268e+04,-4.165408e+04,1.191892e+03
3.520994e+04,-4.173531e+04,1.194161e+03
3.527720e+04,-4.181653e+04,1.196430e+03
3.534446e+04,-4.189776e+04,1.198698e+03
3.541172e+04,-4.197898e+04,1.200967e+03
3.547898e+04,-4.206021e+04,1.203236e+03
3.554624e+04,-4.214143e+04,1.205505e+03
3.561350e+04,-4.222266e+04,1.207773e+03
3.568076e+04,-4.230388e+04,1.210042e+03
3.574802e+04,-4.238511e+04,1.212311e+03
3.581528e+04,-4.246633e+04,1.214580e+03
3.588254e+04,-4.254756e+04,1.216848e+03
3.594980e+04,-4.262878e+04,1.219117e+03
3.601706e+04,-4.271001e+04,1.221386e+03
3.608432e+04,-4.279123e+04,1.223655e+03
3.615158e+04,-4.287246e+04,1.225923e+03
3.621884e+04,-4.295368e+04,1.228192e+03
3.628610e+04,-4.303491e+04,1.230461e+03
3.635336e+04,-4.311613e+04,1.232730e+03
3.642062e+04,-4.319736e+04,1.234998e+03
3.648788e+04,-4.327858e+04,1.237267e+03
3.655514e+04,-4.335981e+04,1.239536e+03
3.662240e+04,-4.344104e+04,1.241805e+03
3.668966e+04,-4.352226e+04,1.244073e+03
3.675692e+04,-4.360349e+04,1.246342e+03
3.682418e+04,-4.368471e+04,1.248611e+03
3.689144e+04,-4.376594e+04,1.250880e+03
3.695870e+04,-4.384716e+04,1.253148e+03
3.702596e+04,-4.392839e+04,1.255417e+03
3.709322e+04,-4.400961e+04,1.257686e+03
3.716048e+04,-4.409084e+04,1.259955e+03
3.722774e+04,-4.417206e+04,1.262223e+03
3.729500e+04,-4.425329e+04,1.264492e+03
3.736226e+04,-4.433451e+04,1.266761e+03
3.742951e+04,-4.441574e+04,1.269030e+03
3.749677e+04,-4.449696e+04,1.271298e+03
3.756403e+04,-4.457819e+04,1.273567e+03
3.763129e+04,-4.465941e+04,1.275836e+03
3.769855e+04,-4.474064e+04,1.278105e+03
3.776581e+04,-4.482186e+04,1.280373e+03
3.783307e+04,-4.490309e+04,1.282642e+03
3.790033e+04,-4.498431e+04,1.284911e+03
3.796759e+04,-4.506554e+04,1.287180e+03
3.803485e+04,-4.514676e+04,1.289449e+03
3.810211e+04,-4.522799e+04,1.291717e+03
3.816937e+04,-4.530921e+04,1.293986e+03
3.823663e+04,-4.539044e+04,1.296255e+03
3.830389e+04,-4.547166e+04,1.298524e+03
3.837115e+04,-4.555289e+04,1.300792e+03
3.843841e+04,-4.563411e+04,1.303061e+03
3.850567e+04,-4.571534e+04,1.305330e+03
3.857293e+04,-4.579657e+04,1.307599e+03
3.864019e+04,-4.587779e+04,1.309867e+03
3.870745e+04,-4.595902e+04,1.312136e+03
3.877471e+04,-4.604024e+04,1.314405e+03
3.884197e+04,-4.612147e+04,1.316674e+03
3.890923e+04,-4.620269e+04,1.318942e+03
3.897649e+04,-4.628392e+04,1.321211e+03
3.904375e+04,-4.636514e+04,1.323480e+03
3.911101e+04,-4.644637e+04,1.325749e+03
3.917827e+04,-4.652759e+04,1.328017e+03
3.924553e+04,-4.660882e+04,1.330286e+03
3.931279e+04,-4.669004e+04,1.332555e+03
3.938005e+04,-4.677127e+04,1.334824e+03
3.944731e+04,-4.685249e+04,1.337092e+03
3.951457e+04,-4.693372e+04,1.339361e+03
3.958183e+04,-4.701494e+04,1.341630e+03
3.964909e+04,-4.709617e+04,1.343899e+03
3.971635e+04,-4.717739e+04,1.346167e+03
3.978361e+04,-4.725862e+04,1.348436e+03
3.985087e+04,-4.733984e+04,1.350705e+03
3.991813e+04,-4.742107e+04,1.352974e+03
3.998539e+04,-4.750229e+04,1.355242e+03
4.005265e+04,-4.758352e+04,1.357511e+03
4.011990e+04,-4.766474e+04,1.359780e+03
4.018716e+04,-4.774597e+04,1.362049e+03
4.025442e+04,-4.782719e+04,1.364317e+03
4.032168e+04,-4.790842e+04,1.366586e+03
4.038894e+04,-4.798965e+04,1.368855e+03
4.045620e+04,-4.807087e+04,1.371124e+03
4.052346e+04,-4.815210e+04,1.373392e+03
4.059072e+04,-4.823332e+04,1.375661e+03
4.065798e+04,-4.831455e+04,1.377930e+03
4.072524e+04,-4.839577e+04,1.380199e+03
4.079250e+04,-4.847700e+04,1.382467e+03
4.085976e+04,-4.855822e+04,1.384736e+03
4.092702e+04,-4.863945e+04,1.387005e+03
4.099428e+04,-4.872067e+04,1.389274e+03
4.106154e+04,-4.880190e+04,1.391542e+03
4.112880e+04,-4.888312e+04,1.393811e+03
4.119606e+04,-4.896435e+04,1.396080e+03
4.126332e+04,-4.904557e+04,1.398349e+03
4.133058e+04,-4.912680e+04,1.400617e+03
4.139784e+04,-4.920802e+04,1.402886e+03
4.146510e+04,-4.928925e+04,1.405155e+03
4.153236e+04,-4.937047e+04,1.407424e+03
4.159962e+04,-4.945170e+04,1.409692e+03
4.166688e+04,-4.953292e+04,1.411961e+03
4.173414e+04,-4.961415e+04,1.414230e+03
4.180140e+04,-4.969537e+04,1.416499e+03
4.186866e+04,-4.977660e+04,1.418768e+03
4.193592e+04,-4.985782e+04,1.421036e+03
4.200318e+04,-4.993905e+04,1.423305e+03
4.207044e+04,-5.002027e+04,1.425574e+03
4.213770e+04,-5.010150e+04,1.427843e+03
4.220496e+04,-5.018272e+04,1.430111e+03
4.227222e+04,-5.026395e+04,1.432380e+03
4.233948e+04,-5.034518e+04,1.434649e+03
4.240674e+04,-5.042640e+04,1.436918e+03
4.247400e+04,-5.050763e+04,1.439186e+03
4.254126e+04,-5.058885e+04,1.441455e+03
4.260852e+04,-5.067008e+04,1.443724e+03
4.267578e+04,-5.075130e+04,1.445993e+03
4.274304e+04,-5.083253e+04,1.448261e+03
4.281029e+04,-5.091375e+04,1.450530e+03
4.287755e+04,-5.099498e+04,1.452799e+03
4.294481e+04,-5.107620e+04,1.455068e+03
4.301207e+04,-5.115743e+04,1.457336e+03
4.307933e+04,-5.123865e+04,1.459605e+03
4.314659e+04,-5.131988e+04,1.461874e+03
4.321385e+04,-5.140110e+04,1.464143e+03
4.328111e+04,-5.148233e+04,1.466411e+03
4.334837e+04,-5.156355e+04,1.468680e+03
4.341563e+04,-5.164478e+04,1.470949e+03
4.348289e+04,-5.172600e+04,1.473218e+03
4.355015e+04,-5.180723e+04,1.475486e+03
4.361741e+04,-5.188845e+04,1.477755e+03
4.368467e+04,-5.196968e+04,1.480024e+03
4.375193e+04,-5.205090e+04,1.482293e+03
4.381919e+04,-5.213213e+04,1.484561e+03
4.388645e+04,-5.221335e+04,1.486830e+03
4.395371e+04,-5.229458e+04,1.489099e+03
4.402097e+04,-5.237580e+04,1.491368e+03
4.408823e+04,-5.245703e+04,1.493636e+03
4.415549e+04,-5.253826e+04,1.495905e+03
4.422275e+04,-5.261948e+04,1.498174e+03
4.429001e+04,-5.270071e+04,1.500443e+03
4.435727e+04,-5.278193e+04,1.502711e+03
4.442453e+04,-5.286316e+04,1.504980e+03
4.449179e+04,-5.294438e+04,1.507249e+03
4.455905e+04,-5.302561e+04,1.509518e+03
4.462631e+04,-5.310683e+04,1.511786e+03
4.469357e+04,-5.318806e+04,1.514055e+03
4.476083e+04,-5.326928e+04,1.516324e+03
4.482809e+04,-5.335051e+04,1.518593e+03
4.489535e+04,-5.343173e+04,1.520861e+03
4.496261e+04,-5.351296e+04,1.523130e+03
4.502987e+04,-5.359418e+04,1.525399e+03
4.509713e+04,-5.367541e+04,1.527668e+03
4.516439e+04,-5.375663e+04,1.529936e+03
4.523165e+04,-5.383786e+04,1.532205e+03
4.529891e+04,-5.391908e+04,1.534474e+03
4.536617e+04,-5.400031e+04,1.536743e+03
4.543343e+04,-5.408153e+04,1.539012e+03
4.550068e+04,-5.416276e+04,1.541280e+03
4.556794e+04,-5.424398e+04,1.543549e+03
4.563520e+04,-5.432521e+04,1.545818e+03
4.570246e+04,-5.440643e+04,1.548087e+03
4.576972e+04,-5.448766e+04,1.550355e+03
4.583698e+04,-5.456888e+04,1.552624e+03
4.590424e+04,-5.465011e+04,1.554893e+03
4.597150e+04,-5.473133e+04,1.557162e+03
4.603876e+04,-5.481256e+04,1.559430e+03
4.610602e+04,-5.489379e+04,1.561699e+03
4.617328e+04,-5.497501e+04,1.563968e+03
4.624054e+04,-5.505624e+04,1.566237e+03
4.630780e+04,-5.513746e+04,1.568505e+03
4.637506e+04,-5.521869e+04,1.570774e+03
4.644232e+04,-5.529991e+04,1.573043e+03
4.650958e+04,-5.538114e+04,1.575312e+03
4.657684e+04,-5.546236e+04,1.577580e+03
4.664410e+04,-5.554359e+04,1.579849e+03
4.671136e+04,-5.562481e+04,1.582118e+03
4.677862e+04,-5.570604e+04,1.584387e+03
4.684588e+04,-5.578726e+04,1.586655e+03
4.691314e+04,-5.586849e+04,1.588924e+03
4.698040e+04,-5.594971e+04,1.591193e+03
4.704766e+04,-5.603094e+04,1.593462e+03
4.711492e+04,-5.611216e+04,1.595730e+03
4.718218e+04,-5.619339e+04,1.597999e+03
4.724944e+04,-5.627461e+04,1.600268e+03
4.731670e+04,-5.635584e+04,1.602537e+03
4.738396e+04,-5.643706e+04,1.604805e+03
4.745122e+04,-5.651829e+04,1.607074e+03
4.751848e+04,-5.659951e+04,1.609343e+03
4.758574e+04,-5.668074e+04,1.611612e+03
4.765300e+04,-5.676196e+04,1.613880e+03
4.772026e+04,-5.684319e+04,1.616149e+03
4.778752e+04,-5.692441e+04,1.618418e+03
4.785478e+04,-5.700564e+04,1.620687e+03
4.792204e+04,-5.708686e+04,1.622955e+03
4.798930e+04,-5.716809e+04,1.625224e+03
4.805656e+04,-5.724932e+04,1.627493e+03
4.812382e+04,-5.733054e+04,1.629762e+03
4.819107e+04,-5.741177e+04,1.632030e+03
4.825833e+04,-5.749299e+04,1.634299e+03
4.832559e+04,-5.757422e+04,1.636568e+03
4.839285e+04,-5.765544e+04,1.638837e+03
4.846011e+04,-5.773667e+04,1.641105e+03
4.852737e+04,-5.781789e+04,1.643374e+03
4.859463e+04,-5.789912e+04,1.645643e+03
4.866189e+04,-5.798034e+04,1.647912e+03
4.872915e+04,-5.806157e+04,1.650180e+03
4.879641e+04,-5.814279e+04,1.652449e+03
4.886367e+04,-5.822402e+04,1.654718e+03
4.893093e+04,-5.830524e+04,1.656987e+03
4.899819e+04,-5.838647e+04,1.659255e+03
4.906545e+04,-5.846769e+04,1.661524e+03
4.913271e+04,-5.854892e+04,1.663793e+03
4.919997e+04,-5.863014e+04,1.666062e+03
4.926723e+04,-5.871137e+04,1.668331e+03
4.933449e+04,-5.879259e+04,1.670599e+03
4.940175e+04,-5.887382e+04,1.672868e+03
4.946901e+04,-5.895504e+04,1.675137e+03
4.953627e+04,-5.903627e+04,1.677406e+03
4.960353e+04,-5.911749e+04,1.679674e+03
4.967079e+04,-5.919872e+04,1.681943e+03
4.973805e+04,-5.927994e+04,1.684212e+03
4.980531e+04,-5.936117e+04,1.686481e+03
4.987257e+04,-5.944240e+04,1.688749e+03
4.993983e+04,-5.952362e+04,1.691018e+03
5.000709e+04,-5.960485e+04,1.693287e+03
5.007435e+04,-5.968607e+04,1.695556e+03
5.014161e+04,-5.976730e+04,1.697824e+03
5.020887e+04,-5.984852e+04,1.700093e+03
5.027613e+04,-5.992975e+04,1.702362e+03
5.034339e+04,-6.001097e+04,1.704631e+03
5.041065e+04,-6.009220e+04,1.706899e+03
5.047791e+04,-6.017342e+04,1.709168e+03
5.054517e+04,-6.025465e+04,1.711437e+03
5.061243e+04,-6.033587e+04,1.713706e+03
5.067969e+04,-6.041710e+04,1.715974e+03
5.074695e+04,-6.049832e+04,1.718243e+03
5.081421e+04,-6.057955e+04,1.720512e+03
5.088146e+04,-6.066077e+04,1.722781e+03
5.094872e+04,-6.074200e+04,1.725049e+03
5.101598e+04,-6.082322e+04,1.727318e+03
5.108324e+04,-6.090445e+04,1.729587e+03
5.115050e+04,-6.098567e+04,1.731856e+03
5.121776e+04,-6.106690e+04,1.734124e+03
5.128502e+04,-6.114812e+04,1.736393e+03
5.135228e+04,-6.122935e+04,1.738662e+03
5.141954e+04,-6.131057e+04,1.740931e+03
5.148680e+04,-6.139180e+04,1.743199e+03
5.155406e+04,-6.147302e+04,1.745468e+03
5.162132e+04,-6.155425e+04,1.747737e+03
5.168858e+04,-6.163547e+04,1.750006e+03
5.175584e+04,-6.171670e+04,1.752274e+03
5.182310e+04,-6.179793e+04,1.754543e+03
5.189036e+04,-6.187915e+04,1.756812e+03
5.195762e+04,-6.196038e+04,1.759081e+03
5.202488e+04,-6.204160e+04,1.761349e+03
5.209214e+04,-6.212283e+04,1.763618e+03
5.215940e+04,-6.220405e+04,1.765887e+03
5.222666e+04,-6.228528e+04,1.768156e+03
5.229392e+04,-6.236650e+04,1.770424e+03
5.236118e+04,-6.244773e+04,1.772693e+03
5.242844e+04,-6.252895e+04,1.774962e+03
5.249570e+04,-6.261018e+04,1.777231e+03
5.256296e+04,-6.269140e+04,1.779499e+03
5.263022e+04,-6.277263e+04,1.781768e+03
