x,y,z
1.000137e+00,-2.624172e-04,0.000000e+00
1.000149e+00,-1.631238e-04,0.000000e+00
1.000161e+00,-6.388912e-05,0.000000e+00
1.000174e+00,3.528455e-05,0.000000e+00
1.000188e+00,1.343948e-04,0.000000e+00
1.000201e+00,2.334395e-04,0.000000e+00
1.000216e+00,3.324160e-04,0.000000e+00
1.000231e+00,4.313223e-04,0.000000e+00
1.000246e+00,5.301558e-04,0.000000e+00
1.000262e+00,6.289144e-04,0.000000e+00
1.000278e+00,7.275956e-04,0.000000e+00
1.000295e+00,8.261972e-04,0.000000e+00
1.000312e+00,9.247168e-04,0.000000e+00
1.000330e+00,1.023152e-03,0.000000e+00
1.000348e+00,1.121501e-03,0.000000e+00
1.000367e+00,1.219761e-03,0.000000e+00
1.000386e+00,1.317929e-03,0.000000e+00
1.000405e+00,1.416004e-03,0.000000e+00
1.000425e+00,1.513984e-03,0.000000e+00
1.000446e+00,1.611865e-03,0.000000e+00
1.000467e+00,1.709646e-03,0.000000e+00
1.000489e+00,1.807324e-03,0.000000e+00
1.000511e+00,1.904897e-03,0.000000e+00
1.000533e+00,2.002362e-03,0.000000e+00
1.000556e+00,2.099718e-03,0.000000e+00
1.000579e+00,2.196962e-03,0.000000e+00
1.000603e+00,2.294092e-03,0.000000e+00
1.000628e+00,2.391106e-03,0.000000e+00
1.000653e+00,2.488000e-03,0.000000e+00
1.000678e+00,2.584774e-03,0.000000e+00
1.000704e+00,2.681424e-03,0.000000e+00
1.000730e+00,2.777949e-03,0.000000e+00
1.000757e+00,2.874346e-03,0.000000e+00
1.000784e+00,2.970613e-03,0.000000e+00
1.000812e+00,3.066747e-03,0.000000e+00
1.000840e+00,3.162747e-03,0.000000e+00
1.000868e+00,3.258610e-03,0.000000e+00
1.000897e+00,3.354333e-03,0.000000e+00
1.000927e+00,3.449916e-03,0.000000e+00
1.000957e+00,3.545354e-03,0.000000e+00
1.000987e+00,3.640647e-03,0.000000e+00
1.001018e+00,3.735791e-03,0.000000e+00
1.001050e+00,3.830786e-03,0.000000e+00
1.001082e+00,3.925627e-03,0.000000e+00
1.001114e+00,4.020314e-03,0.000000e+00
1.001147e+00,4.114843e-03,0.000000e+00
1.001180e+00,4.209214e-03,0.000000e+00
1.001214e+00,4.303423e-03,0.000000e+00
1.001248e+00,4.397468e-03,0.000000e+00
1.001283e+00,4.491347e-03,0.000000e+00
1.001318e+00,4.585058e-03,0.000000e+00
1.001353e+00,4.678598e-03,0.000000e+00
1.001389e+00,4.771966e-03,0.000000e+00
1.001426e+00,4.865160e-03,0.000000e+00
1.001463e+00,4.958176e-03,0.000000e+00
1.001500e+00,5.051013e-03,0.000000e+00
1.001538e+00,5.143669e-03,0.000000e+00
1.001576e+00,5.236141e-03,0.000000e+00
1.001615e+00,5.328428e-03,0.000000e+00
1.001654e+00,5.420527e-03,0.000000e+00
1.001693e+00,5.512436e-03,0.000000e+00
1.001733e+00,5.604153e-03,0.000000e+00
1.001774e+00,5.695675e-03,0.000000e+00
1.001815e+00,5.787001e-03,0.000000e+00
1.001856e+00,5.878128e-03,0.000000e+00
1.001898e+00,5.969054e-03,0.000000e+00
1.001940e+00,6.059778e-03,0.000000e+00
1.001983e+00,6.150296e-03,0.000000e+00
1.002026e+00,6.240607e-03,0.000000e+00
1.002070e+00,6.330709e-03,0.000000e+00
1.002114e+00,6.420600e-03,0.000000e+00
1.002158e+00,6.510277e-03,0.000000e+00
1.002203e+00,6.599738e-03,0.000000e+00
1.002249e+00,6.688982e-03,0.000000e+00
1.002295e+00,6.778005e-03,0.000000e+00
1.002341e+00,6.866807e-03,0.000000e+00
1.002387e+00,6.955385e-03,0.000000e+00
1.002435e+00,7.043736e-03,0.000000e+00
1.002482e+00,7.131859e-03,0.000000e+00
1.002530e+00,7.219752e-03,0.000000e+00
1.002578e+00,7.307413e-03,0.000000e+00
1.002627e+00,7.394839e-03,0.000000e+00
1.002676e+00,7.482029e-03,0.000000e+00
1.002726e+00,7.568980e-03,0.000000e+00
1.002776e+00,7.655691e-03,0.000000e+00
1.002827e+00,7.742159e-03,0.000000e+00
1.002878e+00,7.828382e-03,0.000000e+00
1.002929e+00,7.914358e-03,0.000000e+00
1.002981e+00,8.000086e-03,0.000000e+00
1.003033e+00,8.085564e-03,0.000000e+00
1.003085e+00,8.170788e-03,0.000000e+00
1.003139e+00,8.255758e-03,0.000000e+00
1.003192e+00,8.340471e-03,0.000000e+00
1.003246e+00,8.424925e-03,0.000000e+00
1.003300e+00,8.509118e-03,0.000000e+00
1.003355e+00,8.593049e-03,0.000000e+00
1.003410e+00,8.676715e-03,0.000000e+00
1.003465e+00,8.760114e-03,0.000000e+00
1.003521e+00,8.843245e-03,0.000000e+00
1.003577e+00,8.926105e-03,0.000000e+00
1.003634e+00,9.008693e-03,0.000000e+00
1.003691e+00,9.091006e-03,0.000000e+00
1.003749e+00,9.173042e-03,0.000000e+00
1.003807e+00,9.254801e-03,0.000000e+00
1.003865e+00,9.336279e-03,0.000000e+00
1.003924e+00,9.417474e-03,0.000000e+00
1.003983e+00,9.498386e-03,0.000000e+00
1.004042e+00,9.579012e-03,0.000000e+00
1.004102e+00,9.659349e-03,0.000000e+00
1.004162e+00,9.739397e-03,0.000000e+00
1.004223e+00,9.819153e-03,0.000000e+00
1.004284e+00,9.898616e-03,0.000000e+00
1.004346e+00,9.977783e-03,0.000000e+00
1.004407e+00,1.005665e-02,0.000000e+00
1.004470e+00,1.013522e-02,0.000000e+00
1.004532e+00,1.021349e-02,0.000000e+00
1.004595e+00,1.029146e-02,0.000000e+00
1.004658e+00,1.036912e-02,0.000000e+00
1.004722e+00,1.044648e-02,0.000000e+00
1.004786e+00,1.052352e-02,0.000000e+00
1.004851e+00,1.060026e-02,0.000000e+00
1.004916e+00,1.067669e-02,0.000000e+00
1.004981e+00,1.075280e-02,0.000000e+00
1.005046e+00,1.082859e-02,0.000000e+00
1.005112e+00,1.090407e-02,0.000000e+00
1.005179e+00,1.097923e-02,0.000000e+00
1.005246e+00,1.105407e-02,0.000000e+00
1.005313e+00,1.112858e-02,0.000000e+00
1.005380e+00,1.120277e-02,0.000000e+00
1.005448e+00,1.127664e-02,0.000000e+00
1.005516e+00,1.135017e-02,0.000000e+00
1.005585e+00,1.142338e-02,0.000000e+00
1.005653e+00,1.149626e-02,0.000000e+00
1.005723e+00,1.156880e-02,0.000000e+00
1.005792e+00,1.164101e-02,0.000000e+00
1.005862e+00,1.171288e-02,0.000000e+00
1.005932e+00,1.178441e-02,0.000000e+00
1.006003e+00,1.185560e-02,0.000000e+00
1.006074e+00,1.192645e-02,0.000000e+00
1.006145e+00,1.199696e-02,0.000000e+00
1.006217e+00,1.206713e-02,0.000000e+00
1.006289e+00,1.213694e-02,0.000000e+00
1.006361e+00,1.220641e-02,0.000000e+00
1.006434e+00,1.227553e-02,0.000000e+00
1.006507e+00,1.234429e-02,0.000000e+00
1.006581e+00,1.241271e-02,0.000000e+00
1.006654e+00,1.248077e-02,0.000000e+00
1.006728e+00,1.254847e-02,0.000000e+00
1.006803e+00,1.261581e-02,0.000000e+00
1.006877e+00,1.268280e-02,0.000000e+00
1.006952e+00,1.274942e-02,0.000000e+00
1.007028e+00,1.281568e-02,0.000000e+00
1.007103e+00,1.288158e-02,0.000000e+00
1.007179e+00,1.294711e-02,0.000000e+00
1.007256e+00,1.301227e-02,0.000000e+00
1.007332e+00,1.307707e-02,0.000000e+00
1.007409e+00,1.314149e-02,0.000000e+00
1.007487e+00,1.320554e-02,0.000000e+00
1.007564e+00,1.326922e-02,0.000000e+00
1.007642e+00,1.333252e-02,0.000000e+00
1.007720e+00,1.339545e-02,0.000000e+00
1.007799e+00,1.345800e-02,0.000000e+00
1.007878e+00,1.352017e-02,0.000000e+00
1.007957e+00,1.358196e-02,0.000000e+00
1.008036e+00,1.364336e-02,0.000000e+00
1.008116e+00,1.370439e-02,0.000000e+00
1.008196e+00,1.376502e-02,0.000000e+00
1.008276e+00,1.382527e-02,0.000000e+00
1.008357e+00,1.388513e-02,0.000000e+00
1.008438e+00,1.394461e-02,0.000000e+00
1.008519e+00,1.400369e-02,0.000000e+00
1.008600e+00,1.406238e-02,0.000000e+00
1.008682e+00,1.412067e-02,0.000000e+00
1.008764e+00,1.417857e-02,0.000000e+00
1.008847e+00,1.423608e-02,0.000000e+00
1.008929e+00,1.429318e-02,0.000000e+00
1.009012e+00,1.434989e-02,0.000000e+00
1.009095e+00,1.440619e-02,0.000000e+00
1.009179e+00,1.446210e-02,0.000000e+00
1.009262e+00,1.451760e-02,0.000000e+00
1.009346e+00,1.457269e-02,0.000000e+00
1.009431e+00,1.462738e-02,0.000000e+00
1.009515e+00,1.468167e-02,0.000000e+00
1.009600e+00,1.473554e-02,0.000000e+00
1.009685e+00,1.478901e-02,0.000000e+00
1.009770e+00,1.484206e-02,0.000000e+00
1.009856e+00,1.489470e-02,0.000000e+00
1.009942e+00,1.494693e-02,0.000000e+00
1.010028e+00,1.499874e-02,0.000000e+00
1.010114e+00,1.505014e-02,0.000000e+00
1.010201e+00,1.510112e-02,0.000000e+00
1.010288e+00,1.515168e-02,0.000000e+00
1.010375e+00,1.520182e-02,0.000000e+00
1.010462e+00,1.525154e-02,0.000000e+00
1.010550e+00,1.530084e-02,0.000000e+00
1.010638e+00,1.534972e-02,0.000000e+00
1.010726e+00,1.539817e-02,0.000000e+00
1.010814e+00,1.544620e-02,0.000000e+00
1.010903e+00,1.549380e-02,0.000000e+00
1.010991e+00,1.554097e-02,0.000000e+00
1.011080e+00,1.558771e-02,0.000000e+00
1.011170e+00,1.563403e-02,0.000000e+00
1.011259e+00,1.567991e-02,0.000000e+00
1.011349e+00,1.572536e-02,0.000000e+00
1.011439e+00,1.577038e-02,0.000000e+00
1.011529e+00,1.581496e-02,0.000000e+00
1.011619e+00,1.585911e-02,0.000000e+00
1.011710e+00,1.590282e-02,0.000000e+00
1.011801e+00,1.594609e-02,0.000000e+00
1.011892e+00,1.598892e-02,0.000000e+00
1.011983e+00,1.603132e-02,0.000000e+00
1.012074e+00,1.607327e-02,0.000000e+00
1.012166e+00,1.611479e-02,0.000000e+00
1.012258e+00,1.615586e-02,0.000000e+00
1.012350e+00,1.619648e-02,0.000000e+00
1.012442e+00,1.623667e-02,0.000000e+00
1.012534e+00,1.627640e-02,0.000000e+00
1.012627e+00,1.631570e-02,0.000000e+00
1.012720e+00,1.635454e-02,0.000000e+00
1.012813e+00,1.639293e-02,0.000000e+00
1.012906e+00,1.643088e-02,0.000000e+00
1.012999e+00,1.646838e-02,0.000000e+00
1.013093e+00,1.650542e-02,0.000000e+00
1.013187e+00,1.654201e-02,0.000000e+00
1.013281e+00,1.657816e-02,0.000000e+00
1.013375e+00,1.661384e-02,0.000000e+00
1.013469e+00,1.664907e-02,0.000000e+00
1.013564e+00,1.668385e-02,0.000000e+00
1.013658e+00,1.671817e-02,0.000000e+00
1.013753e+00,1.675204e-02,0.000000e+00
1.013848e+00,1.678544e-02,0.000000e+00
1.013943e+00,1.681839e-02,0.000000e+00
1.014038e+00,1.685088e-02,0.000000e+00
1.014134e+00,1.688291e-02,0.000000e+00
1.014229e+00,1.691448e-02,0.000000e+00
1.014325e+00,1.694558e-02,0.000000e+00
1.014421e+00,1.697623e-02,0.000000e+00
1.014517e+00,1.700641e-02,0.000000e+00
1.014613e+00,1.703612e-02,0.000000e+00
1.014710e+00,1.706537e-02,0.000000e+00
1.014806e+00,1.709416e-02,0.000000e+00
1.014903e+00,1.712248e-02,0.000000e+00
1.015000e+00,1.715034e-02,0.000000e+00
1.015097e+00,1.717772e-02,0.000000e+00
1.015194e+00,1.720464e-02,0.000000e+00
1.015291e+00,1.723109e-02,0.000000e+00
1.015388e+00,1.725707e-02,0.000000e+00
1.015486e+00,1.728258e-02,0.000000e+00
1.015583e+00,1.730762e-02,0.000000e+00
1.015681e+00,1.733219e-02,0.000000e+00
1.015779e+00,1.735629e-02,0.000000e+00
1.015877e+00,1.737991e-02,0.000000e+00
1.015975e+00,1.740307e-02,0.000000e+00
1.016073e+00,1.742575e-02,0.000000e+00
1.016172e+00,1.744795e-02,0.000000e+00
1.016270e+00,1.746968e-02,0.000000e+00
1.016369e+00,1.749094e-02,0.000000e+00
1.016467e+00,1.751172e-02,0.000000e+00
1.016566e+00,1.753202e-02,0.000000e+00
1.016665e+00,1.755185e-02,0.000000e+00
1.016764e+00,1.757120e-02,0.000000e+00
1.016863e+00,1.759007e-02,0.000000e+00
1.016962e+00,1.760846e-02,0.000000e+00
1.017061e+00,1.762638e-02,0.000000e+00
1.017160e+00,1.764382e-02,0.000000e+00
1.017260e+00,1.766077e-02,0.000000e+00
1.017359e+00,1.767725e-02,0.000000e+00
1.017459e+00,1.769325e-02,0.000000e+00
1.017559e+00,1.770877e-02,0.000000e+00
1.017658e+00,1.772380e-02,0.000000e+00
1.017758e+00,1.773836e-02,0.000000e+00
1.017858e+00,1.775243e-02,0.000000e+00
1.017958e+00,1.776602e-02,0.000000e+00
1.018058e+00,1.777913e-02,0.000000e+00
1.018158e+00,1.779176e-02,0.000000e+00
1.018258e+00,1.780390e-02,0.000000e+00
1.018358e+00,1.781556e-02,0.000000e+00
1.018459e+00,1.782674e-02,0.000000e+00
1.018559e+00,1.783743e-02,0.000000e+00
1.018659e+00,1.784764e-02,0.000000e+00
1.018760e+00,1.785736e-02,0.000000e+00
1.018860e+00,1.786660e-02,0.000000e+00
1.018961e+00,1.787535e-02,0.000000e+00
1.019062e+00,1.788362e-02,0.000000e+00
1.019162e+00,1.789140e-02,0.000000e+00
1.019263e+00,1.789870e-02,0.000000e+00
1.019364e+00,1.790551e-02,0.000000e+00
1.019464e+00,1.791184e-02,0.000000e+00
1.019565e+00,1.791768e-02,0.000000e+00
1.019666e+00,1.792303e-02,0.000000e+00
1.019767e+00,1.792790e-02,0.000000e+00
1.019868e+00,1.793228e-02,0.000000e+00
1.019969e+00,1.793618e-02,0.000000e+00
1.020069e+00,1.793958e-02,0.000000e+00
1.020170e+00,1.794251e-02,0.000000e+00
1.020271e+00,1.794494e-02,0.000000e+00
1.020372e+00,1.794688e-02,0.000000e+00
1.020473e+00,1.794834e-02,0.000000e+00
1.020574e+00,1.794932e-02,0.000000e+00
1.020675e+00,1.794980e-02,0.000000e+00
1.020776e+00,1.794980e-02,0.000000e+00
1.020877e+00,1.794931e-02,0.000000e+00
1.020978e+00,1.794833e-02,0.000000e+00
1.021079e+00,1.794687e-02,0.000000e+00
1.021180e+00,1.794492e-02,0.000000e+00
1.021281e+00,1.794248e-02,0.000000e+00
1.021382e+00,1.793955e-02,0.000000e+00
1.021483e+00,1.793614e-02,0.000000e+00
1.021584e+00,1.793224e-02,0.000000e+00
1.021685e+00,1.792785e-02,0.000000e+00
1.021786e+00,1.792297e-02,0.000000e+00
1.021887e+00,1.791761e-02,0.000000e+00
1.021988e+00,1.791176e-02,0.000000e+00
1.022089e+00,1.790543e-02,0.000000e+00
1.022190e+00,1.789861e-02,0.000000e+00
1.022291e+00,1.789130e-02,0.000000e+00
1.022391e+00,1.788350e-02,0.000000e+00
1.022492e+00,1.787522e-02,0.000000e+00
1.022593e+00,1.786645e-02,0.000000e+00
1.022694e+00,1.785720e-02,0.000000e+00
1.022794e+00,1.784746e-02,0.000000e+00
1.022895e+00,1.783724e-02,0.000000e+00
1.022995e+00,1.782653e-02,0.000000e+00
1.023096e+00,1.781534e-02,0.000000e+00
1.023196e+00,1.780366e-02,0.000000e+00
1.023297e+00,1.779150e-02,0.000000e+00
1.023397e+00,1.777885e-02,0.000000e+00
1.023497e+00,1.776572e-02,0.000000e+00
1.023598e+00,1.775210e-02,0.000000e+00
1.023698e+00,1.773801e-02,0.000000e+00
1.023798e+00,1.772342e-02,0.000000e+00
1.023898e+00,1.770836e-02,0.000000e+00
1.023998e+00,1.769281e-02,0.000000e+00
1.024098e+00,1.767679e-02,0.000000e+00
1.024198e+00,1.766028e-02,0.000000e+00
1.024297e+00,1.764328e-02,0.000000e+00
1.024397e+00,1.762581e-02,0.000000e+00
1.024497e+00,1.760786e-02,0.000000e+00
1.024596e+00,1.758942e-02,0.000000e+00
1.024696e+00,1.757051e-02,0.000000e+00
1.024795e+00,1.755112e-02,0.000000e+00
1.024894e+00,1.753125e-02,0.000000e+00
1.024993e+00,1.751090e-02,0.000000e+00
1.025092e+00,1.749007e-02,0.000000e+00
1.025191e+00,1.746876e-02,0.000000e+00
1.025290e+00,1.744698e-02,0.000000e+00
1.025389e+00,1.742472e-02,0.000000e+00
1.025488e+00,1.740198e-02,0.000000e+00
1.025586e+00,1.737877e-02,0.000000e+00
1.025685e+00,1.735508e-02,0.000000e+00
1.025783e+00,1.733092e-02,0.000000e+00
1.025881e+00,1.730629e-02,0.000000e+00
1.025979e+00,1.728118e-02,0.000000e+00
1.026077e+00,1.725560e-02,0.000000e+00
1.026175e+00,1.722954e-02,0.000000e+00
1.026273e+00,1.720302e-02,0.000000e+00
1.026370e+00,1.717602e-02,0.000000e+00
1.026468e+00,1.714855e-02,0.000000e+00
1.026565e+00,1.712061e-02,0.000000e+00
1.026663e+00,1.709220e-02,0.000000e+00
1.026760e+00,1.706333e-02,0.000000e+00
1.026857e+00,1.703398e-02,0.000000e+00
1.026953e+00,1.700417e-02,0.000000e+00
1.027050e+00,1.697389e-02,0.000000e+00
1.027147e+00,1.694315e-02,0.000000e+00
1.027243e+00,1.691194e-02,0.000000e+00
1.027339e+00,1.688026e-02,0.000000e+00
1.027435e+00,1.684812e-02,0.000000e+00
1.027531e+00,1.681552e-02,0.000000e+00
1.027627e+00,1.678246e-02,0.000000e+00
1.027723e+00,1.674893e-02,0.000000e+00
1.027818e+00,1.671494e-02,0.000000e+00
1.027914e+00,1.668049e-02,0.000000e+00
1.028009e+00,1.664559e-02,0.000000e+00
1.028104e+00,1.661022e-02,0.000000e+00
1.028199e+00,1.657440e-02,0.000000e+00
1.028293e+00,1.653812e-02,0.000000e+00
1.028388e+00,1.650138e-02,0.000000e+00
1.028482e+00,1.646419e-02,0.000000e+00
1.028576e+00,1.642654e-02,0.000000e+00
1.028670e+00,1.638844e-02,0.000000e+00
1.028764e+00,1.634988e-02,0.000000e+00
1.028858e+00,1.631088e-02,0.000000e+00
1.028951e+00,1.627142e-02,0.000000e+00
1.029044e+00,1.623151e-02,0.000000e+00
1.029137e+00,1.619116e-02,0.000000e+00
1.029230e+00,1.615035e-02,0.000000e+00
1.029323e+00,1.610910e-02,0.000000e+00
1.029415e+00,1.606740e-02,0.000000e+00
1.029508e+00,1.602526e-02,0.000000e+00
1.029600e+00,1.598267e-02,0.000000e+00
1.029692e+00,1.593963e-02,0.000000e+00
1.029783e+00,1.589616e-02,0.000000e+00
1.029875e+00,1.585224e-02,0.000000e+00
1.029966e+00,1.580788e-02,0.000000e+00
1.030057e+00,1.576309e-02,0.000000e+00
1.030148e+00,1.571785e-02,0.000000e+00
1.030238e+00,1.567218e-02,0.000000e+00
1.030329e+00,1.562607e-02,0.000000e+00
1.030419e+00,1.557952e-02,0.000000e+00
1.030509e+00,1.553254e-02,0.000000e+00
1.030599e+00,1.548512e-02,0.000000e+00
1.030688e+00,1.543728e-02,0.000000e+00
1.030777e+00,1.538900e-02,0.000000e+00
1.030866e+00,1.534029e-02,0.000000e+00
1.030955e+00,1.529115e-02,0.000000e+00
1.031044e+00,1.524159e-02,0.000000e+00
1.031132e+00,1.519160e-02,0.000000e+00
1.031220e+00,1.514118e-02,0.000000e+00
1.031308e+00,1.509034e-02,0.000000e+00
1.031396e+00,1.503907e-02,0.000000e+00
1.031483e+00,1.498739e-02,0.000000e+00
1.031570e+00,1.493528e-02,0.000000e+00
1.031657e+00,1.488275e-02,0.000000e+00
1.031744e+00,1.482980e-02,0.000000e+00
1.031830e+00,1.477644e-02,0.000000e+00
1.031917e+00,1.472266e-02,0.000000e+00
1.032002e+00,1.466846e-02,0.000000e+00
1.032088e+00,1.461385e-02,0.000000e+00
1.032173e+00,1.455883e-02,0.000000e+00
1.032259e+00,1.450340e-02,0.000000e+00
1.032343e+00,1.444756e-02,0.000000e+00
1.032428e+00,1.439130e-02,0.000000e+00
1.032512e+00,1.433464e-02,0.000000e+00
1.032596e+00,1.427758e-02,0.000000e+00
1.032680e+00,1.422011e-02,0.000000e+00
1.032764e+00,1.416224e-02,0.000000e+00
1.032847e+00,1.410396e-02,0.000000e+00
1.032930e+00,1.404528e-02,0.000000e+00
1.033012e+00,1.398621e-02,0.000000e+00
1.033095e+00,1.392673e-02,0.000000e+00
1.033177e+00,1.386686e-02,0.000000e+00
1.033259e+00,1.380660e-02,0.000000e+00
1.033340e+00,1.374594e-02,0.000000e+00
1.033422e+00,1.368488e-02,0.000000e+00
1.033503e+00,1.362344e-02,0.000000e+00
1.033583e+00,1.356161e-02,0.000000e+00
1.033664e+00,1.349938e-02,0.000000e+00
1.033744e+00,1.343677e-02,0.000000e+00
1.033823e+00,1.337378e-02,0.000000e+00
1.033903e+00,1.331040e-02,0.000000e+00
1.033982e+00,1.324664e-02,0.000000e+00
1.034061e+00,1.318250e-02,0.000000e+00
1.034139e+00,1.311797e-02,0.000000e+00
1.034218e+00,1.305307e-02,0.000000e+00
1.034296e+00,1.298779e-02,0.000000e+00
1.034373e+00,1.292214e-02,0.000000e+00
1.034451e+00,1.285611e-02,0.000000e+00
1.034528e+00,1.278972e-02,0.000000e+00
1.034604e+00,1.272295e-02,0.000000e+00
1.034681e+00,1.265581e-02,0.000000e+00
1.034757e+00,1.258830e-02,0.000000e+00
1.034833e+00,1.252043e-02,0.000000e+00
1.034908e+00,1.245219e-02,0.000000e+00
1.034983e+00,1.238359e-02,0.000000e+00
1.035058e+00,1.231463e-02,0.000000e+00
1.035132e+00,1.224531e-02,0.000000e+00
1.035206e+00,1.217563e-02,0.000000e+00
1.035280e+00,1.210559e-02,0.000000e+00
1.035354e+00,1.203520e-02,0.000000e+00
1.035427e+00,1.196445e-02,0.000000e+00
1.035499e+00,1.189335e-02,0.000000e+00
1.035572e+00,1.182191e-02,0.000000e+00
1.035644e+00,1.175011e-02,0.000000e+00
1.035716e+00,1.167797e-02,0.000000e+00
1.035787e+00,1.160548e-02,0.000000e+00
1.035858e+00,1.153265e-02,0.000000e+00
1.035929e+00,1.145948e-02,0.000000e+00
1.035999e+00,1.138596e-02,0.000000e+00
1.036069e+00,1.131211e-02,0.000000e+00
1.036139e+00,1.123792e-02,0.000000e+00
1.036208e+00,1.116340e-02,0.000000e+00
1.036277e+00,1.108854e-02,0.000000e+00
1.036346e+00,1.101335e-02,0.000000e+00
1.036414e+00,1.093783e-02,0.000000e+00
1.036482e+00,1.086198e-02,0.000000e+00
1.036549e+00,1.078581e-02,0.000000e+00
1.036616e+00,1.070931e-02,0.000000e+00
1.036683e+00,1.063249e-02,0.000000e+00
1.036750e+00,1.055534e-02,0.000000e+00
1.036816e+00,1.047788e-02,0.000000e+00
1.036881e+00,1.040010e-02,0.000000e+00
1.036947e+00,1.032200e-02,0.000000e+00
1.037011e+00,1.024359e-02,0.000000e+00
1.037076e+00,1.016487e-02,0.000000e+00
1.037140e+00,1.008584e-02,0.000000e+00
1.037204e+00,1.000649e-02,0.000000e+00
1.037267e+00,9.926845e-03,0.000000e+00
1.037330e+00,9.846890e-03,0.000000e+00
1.037393e+00,9.766633e-03,0.000000e+00
1.037455e+00,9.686074e-03,0.000000e+00
1.037517e+00,9.605216e-03,0.000000e+00
1.037579e+00,9.524060e-03,0.000000e+00
1.037640e+00,9.442609e-03,0.000000e+00
1.037701e+00,9.360863e-03,0.000000e+00
1.037761e+00,9.278825e-03,0.000000e+00
1.037821e+00,9.196498e-03,0.000000e+00
1.037880e+00,9.113882e-03,0.000000e+00
1.037940e+00,9.030979e-03,0.000000e+00
1.037998e+00,8.947792e-03,0.000000e+00
1.038057e+00,8.864323e-03,0.000000e+00
1.038115e+00,8.780573e-03,0.000000e+00
1.038172e+00,8.696544e-03,0.000000e+00
1.038230e+00,8.612238e-03,0.000000e+00
1.038286e+00,8.527658e-03,0.000000e+00
1.038343e+00,8.442804e-03,0.000000e+00
1.038399e+00,8.357680e-03,0.000000e+00
1.038454e+00,8.272287e-03,0.000000e+00
1.038509e+00,8.186627e-03,0.000000e+00
1.038564e+00,8.100701e-03,0.000000e+00
1.038618e+00,8.014513e-03,0.000000e+00
1.038672e+00,7.928063e-03,0.000000e+00
1.038726e+00,7.841355e-03,0.000000e+00
1.038779e+00,7.754389e-03,0.000000e+00
1.038832e+00,7.667168e-03,0.000000e+00
1.038884e+00,7.579694e-03,0.000000e+00
1.038936e+00,7.491969e-03,0.000000e+00
1.038987e+00,7.403995e-03,0.000000e+00
1.039038e+00,7.315774e-03,0.000000e+00
1.039089e+00,7.227307e-03,0.000000e+00
1.039139e+00,7.138598e-03,0.000000e+00
1.039189e+00,7.049648e-03,0.000000e+00
1.039238e+00,6.960459e-03,0.000000e+00
1.039287e+00,6.871033e-03,0.000000e+00
1.039335e+00,6.781372e-03,0.000000e+00
1.039383e+00,6.691479e-03,0.000000e+00
1.039431e+00,6.601355e-03,0.000000e+00
1.039478e+00,6.511002e-03,0.000000e+00
1.039525e+00,6.420423e-03,0.000000e+00
1.039571e+00,6.329619e-03,0.000000e+00
1.039617e+00,6.238593e-03,0.000000e+00
1.039662e+00,6.147347e-03,0.000000e+00
1.039707e+00,6.055882e-03,0.000000e+00
1.039752e+00,5.964202e-03,0.000000e+00
1.039796e+00,5.872307e-03,0.000000e+00
1.039840e+00,5.780201e-03,0.000000e+00
1.039883e+00,5.687885e-03,0.000000e+00
1.039926e+00,5.595362e-03,0.000000e+00
1.039968e+00,5.502633e-03,0.000000e+00
1.040010e+00,5.409701e-03,0.000000e+00
1.040052e+00,5.316567e-03,0.000000e+00
1.040093e+00,5.223235e-03,0.000000e+00
1.040133e+00,5.129706e-03,0.000000e+00
1.040173e+00,5.035982e-03,0.000000e+00
1.040213e+00,4.942065e-03,0.000000e+00
1.040252e+00,4.847958e-03,0.000000e+00
1.040291e+00,4.753663e-03,0.000000e+00
1.040329e+00,4.659181e-03,0.000000e+00
1.040367e+00,4.564516e-03,0.000000e+00
1.040405e+00,4.469669e-03,0.000000e+00
1.040442e+00,4.374643e-03,0.000000e+00
1.040478e+00,4.279439e-03,0.000000e+00
1.040514e+00,4.184060e-03,0.000000e+00
1.040550e+00,4.088508e-03,0.000000e+00
1.040585e+00,3.992786e-03,0.000000e+00
1.040620e+00,3.896894e-03,0.000000e+00
1.040654e+00,3.800837e-03,0.000000e+00
1.040688e+00,3.704615e-03,0.000000e+00
1.040721e+00,3.608231e-03,0.000000e+00
1.040754e+00,3.511688e-03,0.000000e+00
1.040786e+00,3.414987e-03,0.000000e+00
1.040818e+00,3.318131e-03,0.000000e+00
1.040850e+00,3.221122e-03,0.000000e+00
1.040881e+00,3.123962e-03,0.000000e+00
1.040911e+00,3.026654e-03,0.000000e+00
1.040942e+00,2.929199e-03,0.000000e+00
1.040971e+00,2.831600e-03,0.000000e+00
1.041000e+00,2.733860e-03,0.000000e+00
1.041029e+00,2.635980e-03,0.000000e+00
1.041057e+00,2.537962e-03,0.000000e+00
1.041085e+00,2.439810e-03,0.000000e+00
1.041112e+00,2.341524e-03,0.000000e+00
1.041139e+00,2.243109e-03,0.000000e+00
1.041165e+00,2.144564e-03,0.000000e+00
1.041191e+00,2.045894e-03,0.000000e+00
1.041217e+00,1.947100e-03,0.000000e+00
1.041242e+00,1.848185e-03,0.000000e+00
1.041266e+00,1.749151e-03,0.000000e+00
1.041290e+00,1.649999e-03,0.000000e+00
1.041314e+00,1.550733e-03,0.000000e+00
1.041337e+00,1.451355e-03,0.000000e+00
1.041359e+00,1.351867e-03,0.000000e+00
