x,y,z
1.036584e+00,-1.474124e-02,0.000000e+00
1.036578e+00,-1.474889e-02,0.000000e+00
1.036571e+00,-1.475653e-02,0.000000e+00
1.036564e+00,-1.476417e-02,0.000000e+00
1.036557e+00,-1.477181e-02,0.000000e+00
1.036551e+00,-1.477944e-02,0.000000e+00
1.036544e+00,-1.478707e-02,0.000000e+00
1.036537e+00,-1.479470e-02,0.000000e+00
1.036530e+00,-1.480232e-02,0.000000e+00
1.036524e+00,-1.480995e-02,0.000000e+00
1.036517e+00,-1.481756e-02,0.000000e+00
1.036510e+00,-1.482518e-02,0.000000e+00
1.036503e+00,-1.483279e-02,0.000000e+00
1.036497e+00,-1.484040e-02,0.000000e+00
1.036490e+00,-1.484800e-02,0.000000e+00
1.036483e+00,-1.485560e-02,0.000000e+00
1.036476e+00,-1.486320e-02,0.000000e+00
1.036470e+00,-1.487079e-02,0.000000e+00
1.036463e+00,-1.487839e-02,0.000000e+00
1.036456e+00,-1.488597e-02,0.000000e+00
1.036449e+00,-1.489356e-02,0.000000e+00
1.036442e+00,-1.490114e-02,0.000000e+00
1.036436e+00,-1.490872e-02,0.000000e+00
1.036429e+00,-1.491629e-02,0.000000e+00
1.036422e+00,-1.492387e-02,0.000000e+00
1.036415e+00,-1.493143e-02,0.000000e+00
1.036408e+00,-1.493900e-02,0.000000e+00
1.036402e+00,-1.494656e-02,0.000000e+00
1.036395e+00,-1.495412e-02,0.000000e+00
1.036388e+00,-1.496168e-02,0.000000e+00
1.036381e+00,-1.496923e-02,0.000000e+00
1.036374e+00,-1.497678e-02,0.000000e+00
1.036368e+00,-1.498432e-02,0.000000e+00
1.036361e+00,-1.499186e-02,0.000000e+00
1.036354e+00,-1.499940e-02,0.000000e+00
1.036347e+00,-1.500694e-02,0.000000e+00
1.036340e+00,-1.501447e-02,0.000000e+00
1.036333e+00,-1.502200e-02,0.000000e+00
1.036326e+00,-1.502953e-02,0.000000e+00
1.036320e+00,-1.503705e-02,0.000000e+00
1.036313e+00,-1.504457e-02,0.000000e+00
1.036306e+00,-1.505208e-02,0.000000e+00
1.036299e+00,-1.505960e-02,0.000000e+00
1.036292e+00,-1.506710e-02,0.000000e+00
1.036285e+00,-1.507461e-02,0.000000e+00
1.036278e+00,-1.508211e-02,0.000000e+00
1.036272e+00,-1.508961e-02,0.000000e+00
1.036265e+00,-1.509711e-02,0.000000e+00
1.036258e+00,-1.510460e-02,0.000000e+00
1.036251e+00,-1.511209e-02,0.000000e+00
1.036244e+00,-1.511958e-02,0.000000e+00
1.036237e+00,-1.512706e-02,0.000000e+00
1.036230e+00,-1.513454e-02,0.000000e+00
1.036223e+00,-1.514201e-02,0.000000e+00
1.036216e+00,-1.514949e-02,0.000000e+00
1.036209e+00,-1.515696e-02,0.000000e+00
1.036203e+00,-1.516442e-02,0.000000e+00
1.036196e+00,-1.517188e-02,0.000000e+00
1.036189e+00,-1.517934e-02,0.000000e+00
1.036182e+00,-1.518680e-02,0.000000e+00
1.036175e+00,-1.519425e-02,0.000000e+00
1.036168e+00,-1.520170e-02,0.000000e+00
1.036161e+00,-1.520915e-02,0.000000e+00
1.036154e+00,-1.521659e-02,0.000000e+00
1.036147e+00,-1.522403e-02,0.000000e+00
1.036140e+00,-1.523146e-02,0.000000e+00
1.036133e+00,-1.523890e-02,0.000000e+00
1.036126e+00,-1.524633e-02,0.000000e+00
1.036119e+00,-1.525375e-02,0.000000e+00
1.036112e+00,-1.526117e-02,0.000000e+00
1.036105e+00,-1.526859e-02,0.000000e+00
1.036098e+00,-1.527601e-02,0.000000e+00
1.036091e+00,-1.528342e-02,0.000000e+00
1.036084e+00,-1.529083e-02,0.000000e+00
1.036077e+00,-1.529824e-02,0.000000e+00
1.036070e+00,-1.530564e-02,0.000000e+00
1.036063e+00,-1.531304e-02,0.000000e+00
1.036056e+00,-1.532043e-02,0.000000e+00
1.036049e+00,-1.532782e-02,0.000000e+00
1.036042e+00,-1.533521e-02,0.000000e+00
1.036035e+00,-1.534260e-02,0.000000e+00
1.036028e+00,-1.534998e-02,0.000000e+00
1.036021e+00,-1.535736e-02,0.000000e+00
1.036014e+00,-1.536473e-02,0.000000e+00
1.036007e+00,-1.537211e-02,0.000000e+00
1.036000e+00,-1.537947e-02,0.000000e+00
1.035993e+00,-1.538684e-02,0.000000e+00
1.035986e+00,-1.539420e-02,0.000000e+00
1.035979e+00,-1.540156e-02,0.000000e+00
1.035972e+00,-1.540891e-02,0.000000e+00
1.035965e+00,-1.541627e-02,0.000000e+00
1.035958e+00,-1.542361e-02,0.000000e+00
1.035951e+00,-1.543096e-02,0.000000e+00
1.035944e+00,-1.543830e-02,0.000000e+00
1.035937e+00,-1.544564e-02,0.000000e+00
1.035930e+00,-1.545297e-02,0.000000e+00
1.035923e+00,-1.546030e-02,0.000000e+00
1.035916e+00,-1.546763e-02,0.000000e+00
1.035909e+00,-1.547496e-02,0.000000e+00
1.035902e+00,-1.548228e-02,0.000000e+00
1.035895e+00,-1.548959e-02,0.000000e+00
1.035888e+00,-1.549691e-02,0.000000e+00
1.035881e+00,-1.550422e-02,0.000000e+00
1.035873e+00,-1.551153e-02,0.000000e+00
1.035866e+00,-1.551883e-02,0.000000e+00
1.035859e+00,-1.552613e-02,0.000000e+00
1.035852e+00,-1.553343e-02,0.000000e+00
1.035845e+00,-1.554072e-02,0.000000e+00
1.035838e+00,-1.554801e-02,0.000000e+00
1.035831e+00,-1.555530e-02,0.000000e+00
1.035824e+00,-1.556258e-02,0.000000e+00
1.035817e+00,-1.556986e-02,0.000000e+00
1.035810e+00,-1.557714e-02,0.000000e+00
1.035802e+00,-1.558441e-02,0.000000e+00
1.035795e+00,-1.559168e-02,0.000000e+00
1.035788e+00,-1.559895e-02,0.000000e+00
1.035781e+00,-1.560621e-02,0.000000e+00
1.035774e+00,-1.561347e-02,0.000000e+00
1.035767e+00,-1.562072e-02,0.000000e+00
1.035760e+00,-1.562798e-02,0.000000e+00
1.035753e+00,-1.563523e-02,0.000000e+00
1.035745e+00,-1.564247e-02,0.000000e+00
1.035738e+00,-1.564971e-02,0.000000e+00
1.035731e+00,-1.565695e-02,0.000000e+00
1.035724e+00,-1.566419e-02,0.000000e+00
1.035717e+00,-1.567142e-02,0.000000e+00
1.035710e+00,-1.567865e-02,0.000000e+00
1.035703e+00,-1.568587e-02,0.000000e+00
1.035695e+00,-1.569309e-02,0.000000e+00
1.035688e+00,-1.570031e-02,0.000000e+00
1.035681e+00,-1.570752e-02,0.000000e+00
1.035674e+00,-1.571474e-02,0.000000e+00
1.035667e+00,-1.572194e-02,0.000000e+00
1.035659e+00,-1.572915e-02,0.000000e+00
1.035652e+00,-1.573635e-02,0.000000e+00
1.035645e+00,-1.574354e-02,0.000000e+00
1.035638e+00,-1.575074e-02,0.000000e+00
1.035631e+00,-1.575793e-02,0.000000e+00
1.035623e+00,-1.576512e-02,0.000000e+00
1.035616e+00,-1.577230e-02,0.000000e+00
1.035609e+00,-1.577948e-02,0.000000e+00
1.035602e+00,-1.578665e-02,0.000000e+00
1.035595e+00,-1.579383e-02,0.000000e+00
1.035587e+00,-1.580100e-02,0.000000e+00
1.035580e+00,-1.580816e-02,0.000000e+00
1.035573e+00,-1.581532e-02,0.000000e+00
1.035566e+00,-1.582248e-02,0.000000e+00
1.035559e+00,-1.582964e-02,0.000000e+00
1.035551e+00,-1.583679e-02,0.000000e+00
1.035544e+00,-1.584394e-02,0.000000e+00
1.035537e+00,-1.585108e-02,0.000000e+00
1.035530e+00,-1.585823e-02,0.000000e+00
1.035522e+00,-1.586536e-02,0.000000e+00
1.035515e+00,-1.587250e-02,0.000000e+00
1.035508e+00,-1.587963e-02,0.000000e+00
1.035501e+00,-1.588676e-02,0.000000e+00
1.035493e+00,-1.589388e-02,0.000000e+00
1.035486e+00,-1.590100e-02,0.000000e+00
1.035479e+00,-1.590812e-02,0.000000e+00
1.035471e+00,-1.591523e-02,0.000000e+00
1.035464e+00,-1.592234e-02,0.000000e+00
1.035457e+00,-1.592945e-02,0.000000e+00
1.035450e+00,-1.593655e-02,0.000000e+00
1.035442e+00,-1.594365e-02,0.000000e+00
1.035435e+00,-1.595074e-02,0.000000e+00
1.035428e+00,-1.595784e-02,0.000000e+00
1.035420e+00,-1.596493e-02,0.000000e+00
1.035413e+00,-1.597201e-02,0.000000e+00
1.035406e+00,-1.597909e-02,0.000000e+00
1.035399e+00,-1.598617e-02,0.000000e+00
1.035391e+00,-1.599325e-02,0.000000e+00
1.035384e+00,-1.600032e-02,0.000000e+00
1.035377e+00,-1.600738e-02,0.000000e+00
1.035369e+00,-1.601445e-02,0.000000e+00
1.035362e+00,-1.602151e-02,0.000000e+00
1.035355e+00,-1.602857e-02,0.000000e+00
1.035347e+00,-1.603562e-02,0.000000e+00
1.035340e+00,-1.604267e-02,0.000000e+00
1.035333e+00,-1.604972e-02,0.000000e+00
1.035325e+00,-1.605676e-02,0.000000e+00
1.035318e+00,-1.606380e-02,0.000000e+00
1.035311e+00,-1.607083e-02,0.000000e+00
1.035303e+00,-1.607787e-02,0.000000e+00
1.035296e+00,-1.608489e-02,0.000000e+00
1.035289e+00,-1.609192e-02,0.000000e+00
1.035281e+00,-1.609894e-02,0.000000e+00
1.035274e+00,-1.610596e-02,0.000000e+00
1.035266e+00,-1.611297e-02,0.000000e+00
1.035259e+00,-1.611998e-02,0.000000e+00
1.035252e+00,-1.612699e-02,0.000000e+00
1.035244e+00,-1.613400e-02,0.000000e+00
1.035237e+00,-1.614100e-02,0.000000e+00
1.035230e+00,-1.614799e-02,0.000000e+00
1.035222e+00,-1.615499e-02,0.000000e+00
1.035215e+00,-1.616198e-02,0.000000e+00
1.035207e+00,-1.616896e-02,0.000000e+00
1.035200e+00,-1.617594e-02,0.000000e+00
1.035193e+00,-1.618292e-02,0.000000e+00
1.035185e+00,-1.618990e-02,0.000000e+00
1.035178e+00,-1.619687e-02,0.000000e+00
1.035170e+00,-1.620384e-02,0.000000e+00
1.035163e+00,-1.621080e-02,0.000000e+00
1.035156e+00,-1.621776e-02,0.000000e+00
1.035148e+00,-1.622472e-02,0.000000e+00
1.035141e+00,-1.623167e-02,0.000000e+00
1.035133e+00,-1.623862e-02,0.000000e+00
1.035126e+00,-1.624557e-02,0.000000e+00
1.035118e+00,-1.625251e-02,0.000000e+00
1.035111e+00,-1.625945e-02,0.000000e+00
1.035104e+00,-1.626639e-02,0.000000e+00
1.035096e+00,-1.627332e-02,0.000000e+00
1.035089e+00,-1.628025e-02,0.000000e+00
1.035081e+00,-1.628718e-02,0.000000e+00
1.035074e+00,-1.629410e-02,0.000000e+00
1.035066e+00,-1.630102e-02,0.000000e+00
1.035059e+00,-1.630793e-02,0.000000e+00
1.035051e+00,-1.631484e-02,0.000000e+00
1.035044e+00,-1.632175e-02,0.000000e+00
1.035036e+00,-1.632865e-02,0.000000e+00
1.035029e+00,-1.633555e-02,0.000000e+00
1.035021e+00,-1.634245e-02,0.000000e+00
1.035014e+00,-1.634934e-02,0.000000e+00
1.035007e+00,-1.635623e-02,0.000000e+00
1.034999e+00,-1.636311e-02,0.000000e+00
1.034992e+00,-1.637000e-02,0.000000e+00
1.034984e+00,-1.637687e-02,0.000000e+00
1.034977e+00,-1.638375e-02,0.000000e+00
1.034969e+00,-1.639062e-02,0.000000e+00
1.034962e+00,-1.639749e-02,0.000000e+00
1.034954e+00,-1.640435e-02,0.000000e+00
1.034947e+00,-1.641121e-02,0.000000e+00
1.034939e+00,-1.641807e-02,0.000000e+00
1.034932e+00,-1.642492e-02,0.000000e+00
1.034924e+00,-1.643177e-02,0.000000e+00
1.034916e+00,-1.643862e-02,0.000000e+00
1.034909e+00,-1.644546e-02,0.000000e+00
1.034901e+00,-1.645230e-02,0.000000e+00
1.034894e+00,-1.645913e-02,0.000000e+00
1.034886e+00,-1.646596e-02,0.000000e+00
1.034879e+00,-1.647279e-02,0.000000e+00
1.034871e+00,-1.647961e-02,0.000000e+00
1.034864e+00,-1.648643e-02,0.000000e+00
1.034856e+00,-1.649325e-02,0.000000e+00
1.034849e+00,-1.650006e-02,0.000000e+00
1.034841e+00,-1.650687e-02,0.000000e+00
1.034834e+00,-1.651368e-02,0.000000e+00
1.034826e+00,-1.652048e-02,0.000000e+00
1.034818e+00,-1.652728e-02,0.000000e+00
1.034811e+00,-1.653407e-02,0.000000e+00
1.034803e+00,-1.654087e-02,0.000000e+00
1.034796e+00,-1.654765e-02,0.000000e+00
1.034788e+00,-1.655444e-02,0.000000e+00
1.034781e+00,-1.656122e-02,0.000000e+00
1.034773e+00,-1.656799e-02,0.000000e+00
1.034765e+00,-1.657477e-02,0.000000e+00
1.034758e+00,-1.658154e-02,0.000000e+00
1.034750e+00,-1.658830e-02,0.000000e+00
1.034743e+00,-1.659506e-02,0.000000e+00
1.034735e+00,-1.660182e-02,0.000000e+00
1.034727e+00,-1.660858e-02,0.000000e+00
1.034720e+00,-1.661533e-02,0.000000e+00
1.034712e+00,-1.662207e-02,0.000000e+00
1.034705e+00,-1.662882e-02,0.000000e+00
1.034697e+00,-1.663556e-02,0.000000e+00
1.034689e+00,-1.664229e-02,0.000000e+00
1.034682e+00,-1.664903e-02,0.000000e+00
1.034674e+00,-1.665575e-02,0.000000e+00
1.034666e+00,-1.666248e-02,0.000000e+00
1.034659e+00,-1.666920e-02,0.000000e+00
1.034651e+00,-1.667592e-02,0.000000e+00
1.034644e+00,-1.668263e-02,0.000000e+00
1.034636e+00,-1.668934e-02,0.000000e+00
1.034628e+00,-1.669605e-02,0.000000e+00
1.034621e+00,-1.670275e-02,0.000000e+00
1.034613e+00,-1.670945e-02,0.000000e+00
1.034605e+00,-1.671615e-02,0.000000e+00
1.034598e+00,-1.672284e-02,0.000000e+00
1.034590e+00,-1.672953e-02,0.000000e+00
1.034582e+00,-1.673621e-02,0.000000e+00
1.034575e+00,-1.674289e-02,0.000000e+00
1.034567e+00,-1.674957e-02,0.000000e+00
1.034559e+00,-1.675624e-02,0.000000e+00
1.034552e+00,-1.676291e-02,0.000000e+00
1.034544e+00,-1.676958e-02,0.000000e+00
1.034536e+00,-1.677624e-02,0.000000e+00
1.034529e+00,-1.678290e-02,0.000000e+00
1.034521e+00,-1.678955e-02,0.000000e+00
1.034513e+00,-1.679621e-02,0.000000e+00
1.034506e+00,-1.680285e-02,0.000000e+00
1.034498e+00,-1.680950e-02,0.000000e+00
1.034490e+00,-1.681614e-02,0.000000e+00
1.034482e+00,-1.682277e-02,0.000000e+00
1.034475e+00,-1.682941e-02,0.000000e+00
1.034467e+00,-1.683604e-02,0.000000e+00
1.034459e+00,-1.684266e-02,0.000000e+00
1.034452e+00,-1.684928e-02,0.000000e+00
1.034444e+00,-1.685590e-02,0.000000e+00
1.034436e+00,-1.686251e-02,0.000000e+00
1.034428e+00,-1.686912e-02,0.000000e+00
1.034421e+00,-1.687573e-02,0.000000e+00
1.034413e+00,-1.688233e-02,0.000000e+00
1.034405e+00,-1.688893e-02,0.000000e+00
1.034397e+00,-1.689553e-02,0.000000e+00
1.034390e+00,-1.690212e-02,0.000000e+00
1.034382e+00,-1.690871e-02,0.000000e+00
1.034374e+00,-1.691529e-02,0.000000e+00
1.034366e+00,-1.692187e-02,0.000000e+00
1.034359e+00,-1.692845e-02,0.000000e+00
1.034351e+00,-1.693502e-02,0.000000e+00
1.034343e+00,-1.694159e-02,0.000000e+00
1.034335e+00,-1.694816e-02,0.000000e+00
1.034328e+00,-1.695472e-02,0.000000e+00
1.034320e+00,-1.696128e-02,0.000000e+00
1.034312e+00,-1.696783e-02,0.000000e+00
1.034304e+00,-1.697438e-02,0.000000e+00
1.034297e+00,-1.698093e-02,0.000000e+00
1.034289e+00,-1.698747e-02,0.000000e+00
1.034281e+00,-1.699401e-02,0.000000e+00
1.034273e+00,-1.700054e-02,0.000000e+00
1.034265e+00,-1.700708e-02,0.000000e+00
1.034258e+00,-1.701360e-02,0.000000e+00
1.034250e+00,-1.702013e-02,0.000000e+00
1.034242e+00,-1.702665e-02,0.000000e+00
1.034234e+00,-1.703317e-02,0.000000e+00
1.034226e+00,-1.703968e-02,0.000000e+00
1.034219e+00,-1.704619e-02,0.000000e+00
1.034211e+00,-1.705269e-02,0.000000e+00
1.034203e+00,-1.705919e-02,0.000000e+00
1.034195e+00,-1.706569e-02,0.000000e+00
1.034187e+00,-1.707219e-02,0.000000e+00
1.034179e+00,-1.707868e-02,0.000000e+00
1.034172e+00,-1.708516e-02,0.000000e+00
1.034164e+00,-1.709165e-02,0.000000e+00
1.034156e+00,-1.709812e-02,0.000000e+00
1.034148e+00,-1.710460e-02,0.000000e+00
1.034140e+00,-1.711107e-02,0.000000e+00
1.034132e+00,-1.711754e-02,0.000000e+00
1.034125e+00,-1.712400e-02,0.000000e+00
1.034117e+00,-1.713046e-02,0.000000e+00
1.034109e+00,-1.713692e-02,0.000000e+00
1.034101e+00,-1.714337e-02,0.000000e+00
1.034093e+00,-1.714982e-02,0.000000e+00
1.034085e+00,-1.715626e-02,0.000000e+00
1.034077e+00,-1.716271e-02,0.000000e+00
1.034070e+00,-1.716914e-02,0.000000e+00
1.034062e+00,-1.717558e-02,0.000000e+00
1.034054e+00,-1.718201e-02,0.000000e+00
1.034046e+00,-1.718843e-02,0.000000e+00
1.034038e+00,-1.719485e-02,0.000000e+00
1.034030e+00,-1.720127e-02,0.000000e+00
1.034022e+00,-1.720769e-02,0.000000e+00
1.034014e+00,-1.721410e-02,0.000000e+00
1.034007e+00,-1.722050e-02,0.000000e+00
1.033999e+00,-1.722691e-02,0.000000e+00
1.033991e+00,-1.723331e-02,0.000000e+00
1.033983e+00,-1.723970e-02,0.000000e+00
1.033975e+00,-1.724609e-02,0.000000e+00
1.033967e+00,-1.725248e-02,0.000000e+00
1.033959e+00,-1.725886e-02,0.000000e+00
1.033951e+00,-1.726524e-02,0.000000e+00
1.033943e+00,-1.727162e-02,0.000000e+00
1.033935e+00,-1.727799e-02,0.000000e+00
1.033927e+00,-1.728436e-02,0.000000e+00
1.033920e+00,-1.729073e-02,0.000000e+00
1.033912e+00,-1.729709e-02,0.000000e+00
1.033904e+00,-1.730345e-02,0.000000e+00
1.033896e+00,-1.730980e-02,0.000000e+00
1.033888e+00,-1.731615e-02,0.000000e+00
1.033880e+00,-1.732249e-02,0.000000e+00
1.033872e+00,-1.732884e-02,0.000000e+00
1.033864e+00,-1.733517e-02,0.000000e+00
1.033856e+00,-1.734151e-02,0.000000e+00
1.033848e+00,-1.734784e-02,0.000000e+00
1.033840e+00,-1.735417e-02,0.000000e+00
1.033832e+00,-1.736049e-02,0.000000e+00
1.033824e+00,-1.736681e-02,0.000000e+00
1.033816e+00,-1.737312e-02,0.000000e+00
1.033808e+00,-1.737943e-02,0.000000e+00
1.033800e+00,-1.738574e-02,0.000000e+00
1.033792e+00,-1.739204e-02,0.000000e+00
1.033784e+00,-1.739834e-02,0.000000e+00
1.033776e+00,-1.740464e-02,0.000000e+00
1.033768e+00,-1.741093e-02,0.000000e+00
1.033760e+00,-1.741722e-02,0.000000e+00
1.033752e+00,-1.742350e-02,0.000000e+00
1.033744e+00,-1.742978e-02,0.000000e+00
1.033736e+00,-1.743606e-02,0.000000e+00
1.033728e+00,-1.744233e-02,0.000000e+00
1.033720e+00,-1.744860e-02,0.000000e+00
1.033712e+00,-1.745487e-02,0.000000e+00
1.033704e+00,-1.746113e-02,0.000000e+00
1.033696e+00,-1.746739e-02,0.000000e+00
1.033688e+00,-1.747364e-02,0.000000e+00
1.033680e+00,-1.747989e-02,0.000000e+00
1.033672e+00,-1.748613e-02,0.000000e+00
1.033664e+00,-1.749238e-02,0.000000e+00
1.033656e+00,-1.749861e-02,0.000000e+00
1.033648e+00,-1.750485e-02,0.000000e+00
1.033640e+00,-1.751108e-02,0.000000e+00
1.033632e+00,-1.751730e-02,0.000000e+00
1.033624e+00,-1.752353e-02,0.000000e+00
1.033616e+00,-1.752974e-02,0.000000e+00
1.033608e+00,-1.753596e-02,0.000000e+00
1.033600e+00,-1.754217e-02,0.000000e+00
1.033592e+00,-1.754838e-02,0.000000e+00
1.033584e+00,-1.755458e-02,0.000000e+00
1.033576e+00,-1.756078e-02,0.000000e+00
1.033568e+00,-1.756697e-02,0.000000e+00
1.033560e+00,-1.757317e-02,0.000000e+00
1.033552e+00,-1.757935e-02,0.000000e+00
1.033544e+00,-1.758554e-02,0.000000e+00
1.033536e+00,-1.759172e-02,0.000000e+00
1.033527e+00,-1.759789e-02,0.000000e+00
1.033519e+00,-1.760406e-02,0.000000e+00
1.033511e+00,-1.761023e-02,0.000000e+00
1.033503e+00,-1.761640e-02,0.000000e+00
1.033495e+00,-1.762256e-02,0.000000e+00
1.033487e+00,-1.762871e-02,0.000000e+00
1.033479e+00,-1.763486e-02,0.000000e+00
1.033471e+00,-1.764101e-02,0.000000e+00
1.033463e+00,-1.764716e-02,0.000000e+00
1.033455e+00,-1.765330e-02,0.000000e+00
1.033447e+00,-1.765944e-02,0.000000e+00
1.033438e+00,-1.766557e-02,0.000000e+00
1.033430e+00,-1.767170e-02,0.000000e+00
1.033422e+00,-1.767782e-02,0.000000e+00
1.033414e+00,-1.768394e-02,0.000000e+00
1.033406e+00,-1.769006e-02,0.000000e+00
1.033398e+00,-1.769617e-02,0.000000e+00
1.033390e+00,-1.770228e-02,0.000000e+00
1.033382e+00,-1.770839e-02,0.000000e+00
1.033374e+00,-1.771449e-02,0.000000e+00
1.033365e+00,-1.772059e-02,0.000000e+00
1.033357e+00,-1.772668e-02,0.000000e+00
1.033349e+00,-1.773277e-02,0.000000e+00
1.033341e+00,-1.773886e-02,0.000000e+00
1.033333e+00,-1.774494e-02,0.000000e+00
1.033325e+00,-1.775102e-02,0.000000e+00
1.033317e+00,-1.775709e-02,0.000000e+00
1.033308e+00,-1.776316e-02,0.000000e+00
1.033300e+00,-1.776923e-02,0.000000e+00
1.033292e+00,-1.777529e-02,0.000000e+00
1.033284e+00,-1.778135e-02,0.000000e+00
1.033276e+00,-1.778740e-02,0.000000e+00
1.033268e+00,-1.779345e-02,0.000000e+00
1.033259e+00,-1.779950e-02,0.000000e+00
1.033251e+00,-1.780554e-02,0.000000e+00
1.033243e+00,-1.781158e-02,0.000000e+00
1.033235e+00,-1.781761e-02,0.000000e+00
1.033227e+00,-1.782365e-02,0.000000e+00
1.033219e+00,-1.782967e-02,0.000000e+00
1.033210e+00,-1.783569e-02,0.000000e+00
1.033202e+00,-1.784171e-02,0.000000e+00
1.033194e+00,-1.784773e-02,0.000000e+00
1.033186e+00,-1.785374e-02,0.000000e+00
1.033178e+00,-1.785975e-02,0.000000e+00
1.033169e+00,-1.786575e-02,0.000000e+00
1.033161e+00,-1.787175e-02,0.000000e+00
1.033153e+00,-1.787774e-02,0.000000e+00
1.033145e+00,-1.788374e-02,0.000000e+00
1.033137e+00,-1.788972e-02,0.000000e+00
1.033128e+00,-1.789571e-02,0.000000e+00
1.033120e+00,-1.790169e-02,0.000000e+00
1.033112e+00,-1.790766e-02,0.000000e+00
1.033104e+00,-1.791363e-02,0.000000e+00
1.033095e+00,-1.791960e-02,0.000000e+00
1.033087e+00,-1.792556e-02,0.000000e+00
1.033079e+00,-1.793152e-02,0.000000e+00
1.033071e+00,-1.793748e-02,0.000000e+00
1.033063e+00,-1.794343e-02,0.000000e+00
1.033054e+00,-1.794938e-02,0.000000e+00
1.033046e+00,-1.795532e-02,0.000000e+00
1.033038e+00,-1.796126e-02,0.000000e+00
1.033030e+00,-1.796720e-02,0.000000e+00
1.033021e+00,-1.797313e-02,0.000000e+00
1.033013e+00,-1.797905e-02,0.000000e+00
1.033005e+00,-1.798498e-02,0.000000e+00
1.032997e+00,-1.799090e-02,0.000000e+00
1.032988e+00,-1.799681e-02,0.000000e+00
1.032980e+00,-1.800273e-02,0.000000e+00
1.032972e+00,-1.800863e-02,0.000000e+00
1.032963e+00,-1.801454e-02,0.000000e+00
1.032955e+00,-1.802044e-02,0.000000e+00
1.032947e+00,-1.802633e-02,0.000000e+00
1.032939e+00,-1.803222e-02,0.000000e+00
1.032930e+00,-1.803811e-02,0.000000e+00
1.032922e+00,-1.804400e-02,0.000000e+00
1.032914e+00,-1.804988e-02,0.000000e+00
1.032906e+00,-1.805575e-02,0.000000e+00
1.032897e+00,-1.806162e-02,0.000000e+00
1.032889e+00,-1.806749e-02,0.000000e+00
1.032881e+00,-1.807335e-02,0.000000e+00
1.032872e+00,-1.807921e-02,0.000000e+00
1.032864e+00,-1.808507e-02,0.000000e+00
1.032856e+00,-1.809092e-02,0.000000e+00
1.032847e+00,-1.809677e-02,0.000000e+00
1.032839e+00,-1.810261e-02,0.000000e+00
1.032831e+00,-1.810845e-02,0.000000e+00
1.032822e+00,-1.811429e-02,0.000000e+00
1.032814e+00,-1.812012e-02,0.000000e+00
1.032806e+00,-1.812595e-02,0.000000e+00
1.032797e+00,-1.813177e-02,0.000000e+00
1.032789e+00,-1.813759e-02,0.000000e+00
1.032781e+00,-1.814341e-02,0.000000e+00
1.032772e+00,-1.814922e-02,0.000000e+00
1.032764e+00,-1.815503e-02,0.000000e+00
1.032756e+00,-1.816083e-02,0.000000e+00
1.032747e+00,-1.816663e-02,0.000000e+00
1.032739e+00,-1.817243e-02,0.000000e+00
1.032731e+00,-1.817822e-02,0.000000e+00
1.032722e+00,-1.818400e-02,0.000000e+00
1.032714e+00,-1.818979e-02,0.000000e+00
1.032706e+00,-1.819557e-02,0.000000e+00
1.032697e+00,-1.820134e-02,0.000000e+00
1.032689e+00,-1.820711e-02,0.000000e+00
1.032681e+00,-1.821288e-02,0.000000e+00
1.032672e+00,-1.821865e-02,0.000000e+00
1.032664e+00,-1.822440e-02,0.000000e+00
1.032656e+00,-1.823016e-02,0.000000e+00
1.032647e+00,-1.823591e-02,0.000000e+00
1.032639e+00,-1.824166e-02,0.000000e+00
1.032630e+00,-1.824740e-02,0.000000e+00
1.032622e+00,-1.825314e-02,0.000000e+00
1.032614e+00,-1.825888e-02,0.000000e+00
1.032605e+00,-1.826461e-02,0.000000e+00
1.032597e+00,-1.827033e-02,0.000000e+00
1.032588e+00,-1.827606e-02,0.000000e+00
1.032580e+00,-1.828177e-02,0.000000e+00
1.032572e+00,-1.828749e-02,0.000000e+00
1.032563e+00,-1.829320e-02,0.000000e+00
1.032555e+00,-1.829891e-02,0.000000e+00
1.032546e+00,-1.830461e-02,0.000000e+00
1.032538e+00,-1.831031e-02,0.000000e+00
1.032530e+00,-1.831600e-02,0.000000e+00
1.032521e+00,-1.832169e-02,0.000000e+00
1.032513e+00,-1.832738e-02,0.000000e+00
1.032504e+00,-1.833306e-02,0.000000e+00
1.032496e+00,-1.833874e-02,0.000000e+00
1.032488e+00,-1.834441e-02,0.000000e+00
1.032479e+00,-1.835008e-02,0.000000e+00
1.032471e+00,-1.835575e-02,0.000000e+00
1.032462e+00,-1.836141e-02,0.000000e+00
1.032454e+00,-1.836707e-02,0.000000e+00
1.032445e+00,-1.837272e-02,0.000000e+00
1.032437e+00,-1.837837e-02,0.000000e+00
1.032428e+00,-1.838402e-02,0.000000e+00
1.032420e+00,-1.838966e-02,0.000000e+00
1.032412e+00,-1.839530e-02,0.000000e+00
1.032403e+00,-1.840093e-02,0.000000e+00
1.032395e+00,-1.840656e-02,0.000000e+00
1.032386e+00,-1.841219e-02,0.000000e+00
1.032378e+00,-1.841781e-02,0.000000e+00
1.032369e+00,-1.842343e-02,0.000000e+00
1.032361e+00,-1.842904e-02,0.000000e+00
1.032352e+00,-1.843465e-02,0.000000e+00
1.032344e+00,-1.844025e-02,0.000000e+00
1.032335e+00,-1.844585e-02,0.000000e+00
1.032327e+00,-1.845145e-02,0.000000e+00
1.032318e+00,-1.845704e-02,0.000000e+00
