x,y,z
1.347046e+02,-8.433035e+00,9.989476e+01
1.369704e+02,-1.299738e+01,1.001859e+02
1.386949e+02,-1.783503e+01,1.004651e+02
1.398451e+02,-2.288105e+01,1.007322e+02
1.403963e+02,-2.806664e+01,1.009872e+02
1.403315e+02,-3.331995e+01,1.012301e+02
1.396428e+02,-3.856716e+01,1.014608e+02
1.383308e+02,-4.373346e+01,1.016793e+02
1.364052e+02,-4.874413e+01,1.018856e+02
1.338848e+02,-5.352561e+01,1.020797e+02
1.307969e+02,-5.800659e+01,1.022615e+02
1.271775e+02,-6.211903e+01,1.024310e+02
1.230710e+02,-6.579923e+01,1.025882e+02
1.185291e+02,-6.898879e+01,1.027331e+02
1.136105e+02,-7.163550e+01,1.028656e+02
1.083805e+02,-7.369422e+01,1.029858e+02
1.029094e+02,-7.512760e+01,1.030935e+02
9.727237e+01,-7.590677e+01,1.031889e+02
9.154767e+01,-7.601180e+01,1.032719e+02
8.581619e+01,-7.543221e+01,1.033424e+02
8.015999e+01,-7.416718e+01,1.034005e+02
7.466126e+01,-7.222574e+01,1.034462e+02
6.940108e+01,-6.962677e+01,1.034794e+02
6.445829e+01,-6.639887e+01,1.035001e+02
5.990829e+01,-6.258011e+01,1.035084e+02
5.582190e+01,-5.821756e+01,1.035043e+02
5.226433e+01,-5.336681e+01,1.034877e+02
4.929410e+01,-4.809128e+01,1.034586e+02
4.696215e+01,-4.246137e+01,1.034171e+02
4.531094e+01,-3.655361e+01,1.033631e+02
4.437380e+01,-3.044962e+01,1.032966e+02
4.417425e+01,-2.423501e+01,1.032177e+02
4.472554e+01,-1.799820e+01,1.031264e+02
4.603035e+01,-1.182922e+01,1.030226e+02
4.808053e+01,-5.818418e+00,1.029065e+02
5.085713e+01,-5.514575e-02,1.027779e+02
5.433046e+01,5.373502e+00,1.026370e+02
5.846041e+01,1.038399e+01,1.024836e+02
6.319684e+01,1.489760e+01,1.023179e+02
6.848019e+01,1.884161e+01,1.021399e+02
7.424216e+01,2.215045e+01,1.019496e+02
8.040661e+01,2.476675e+01,1.017469e+02
8.689050e+01,2.664223e+01,1.015320e+02
9.360502e+01,2.773861e+01,1.013048e+02
1.004568e+02,2.802824e+01,1.010655e+02
1.073490e+02,2.749464e+01,1.008139e+02
1.141831e+02,2.613298e+01,1.005501e+02
1.208597e+02,2.395022e+01,1.002742e+02
1.272803e+02,2.096523e+01,9.998624e+01
1.333489e+02,1.720870e+01,9.968618e+01
1.389729e+02,1.272283e+01,9.937407e+01
1.440649e+02,7.560928e+00,9.904997e+01
1.485438e+02,1.786764e+00,9.871390e+01
1.523362e+02,-4.526161e+00,9.836591e+01
1.553776e+02,-1.129555e+01,9.800603e+01
1.576131e+02,-1.843135e+01,9.763431e+01
1.589989e+02,-2.583698e+01,9.725080e+01
1.595027e+02,-3.341055e+01,9.685552e+01
1.591042e+02,-4.104633e+01,9.644855e+01
1.577960e+02,-4.863614e+01,9.602990e+01
1.555837e+02,-5.607093e+01,9.559965e+01
1.524858e+02,-6.324231e+01,9.515784e+01
1.485339e+02,-7.004411e+01,9.470452e+01
1.437724e+02,-7.637395e+01,9.423974e+01
1.382577e+02,-8.213476e+01,9.376356e+01
1.320581e+02,-8.723626e+01,9.327604e+01
1.252527e+02,-9.159632e+01,9.277722e+01
1.179303e+02,-9.514233e+01,9.226718e+01
1.101885e+02,-9.781231e+01,9.174597e+01
1.021324e+02,-9.955599e+01,9.121365e+01
9.387307e+01,-1.003357e+02,9.067028e+01
8.552597e+01,-1.001270e+02,9.011593e+01
7.720964e+01,-9.891948e+01,8.955067e+01
6.904383e+01,-9.671677e+01,8.897456e+01
6.114786e+01,-9.353692e+01,8.838767e+01
5.363887e+01,-8.941231e+01,8.779006e+01
4.663012e+01,-8.438931e+01,8.718182e+01
4.022932e+01,-7.852791e+01,8.656300e+01
3.453698e+01,-7.190100e+01,8.593369e+01
2.964488e+01,-6.459351e+01,8.529396e+01
2.563461e+01,-5.670138e+01,8.464388e+01
2.257626e+01,-4.833035e+01,8.398353e+01
2.052724e+01,-3.959454e+01,8.331300e+01
1.953128e+01,-3.061495e+01,8.263235e+01
1.961762e+01,-2.151785e+01,8.194167e+01
2.080034e+01,-1.243298e+01,8.124105e+01
2.307796e+01,-3.491790e+00,8.053056e+01
2.643327e+01,5.174444e+00,7.981029e+01
3.083330e+01,1.343652e+01,7.908032e+01
3.622959e+01,2.116919e+01,7.834075e+01
4.255868e+01,2.825301e+01,7.759165e+01
4.974277e+01,3.457614e+01,7.683313e+01
5.769067e+01,4.003607e+01,7.606526e+01
6.629888e+01,4.454124e+01,7.528814e+01
7.545294e+01,4.801248e+01,7.450187e+01
8.502890e+01,5.038433e+01,7.370653e+01
9.489495e+01,5.160623e+01,7.290222e+01
1.049132e+02,5.164338e+01,7.208904e+01
1.149417e+02,5.047753e+01,7.126708e+01
1.248361e+02,4.810747e+01,7.043644e+01
1.344521e+02,4.454925e+01,6.959722e+01
1.436472e+02,3.983626e+01,6.874953e+01
1.522831e+02,3.401894e+01,6.789345e+01
1.602272e+02,2.716435e+01,6.702910e+01
1.673553e+02,1.935542e+01,6.615657e+01
1.735529e+02,1.068996e+01,6.527597e+01
1.787173e+02,1.279544e+00,6.438741e+01
1.827593e+02,-8.751978e+00,6.349099e+01
1.856043e+02,-1.927004e+01,6.258682e+01
1.871940e+02,-3.013114e+01,6.167501e+01
1.874874e+02,-4.118478e+01,6.075566e+01
1.864613e+02,-5.227556e+01,5.982889e+01
1.841112e+02,-6.324529e+01,5.889480e+01
1.804517e+02,-7.393523e+01,5.795350e+01
1.755164e+02,-8.418842e+01,5.700512e+01
1.693575e+02,-9.385188e+01,5.604976e+01
1.620457e+02,-1.027789e+02,5.508754e+01
1.536695e+02,-1.108314e+02,5.411857e+01
1.443336e+02,-1.178816e+02,5.314297e+01
1.341581e+02,-1.238146e+02,5.216085e+01
1.232771e+02,-1.285296e+02,5.117234e+01
1.118365e+02,-1.319421e+02,5.017754e+01
9.999245e+01,-1.339849e+02,4.917659e+01
8.790922e+01,-1.346099e+02,4.816959e+01
7.575678e+01,-1.337882e+02,4.715667e+01
6.370855e+01,-1.315115e+02,4.613796e+01
5.193897e+01,-1.277924e+02,4.511357e+01
4.062097e+01,-1.226643e+02,4.408362e+01
2.992346e+01,-1.161814e+02,4.304824e+01
2.000889e+01,-1.084179e+02,4.200755e+01
1.103077e+01,-9.946777e+01,4.096169e+01
3.131359e+00,-8.944332e+01,3.991076e+01
-3.560543e+00,-7.847384e+01,3.885490e+01
-8.931638e+00,-6.670410e+01,3.779424e+01
-1.288599e+01,-5.429246e+01,3.672890e+01
-1.534663e+01,-4.140877e+01,3.565901e+01
-1.625698e+01,-2.823211e+01,3.458470e+01
-1.558192e+01,-1.494835e+01,3.350609e+01
-1.330859e+01,-1.747559e+00,3.242332e+01
-9.446961e+00,1.117865e+01,3.133652e+01
-4.029941e+00,2.363985e+01,3.024582e+01
2.886717e+00,3.544956e+01,2.915134e+01
1.122491e+01,4.642800e+01,2.805322e+01
2.088497e+01,5.640474e+01,2.695159e+01
3.174680e+01,6.522129e+01,2.584658e+01
4.367133e+01,7.273358e+01,2.473833e+01
5.650217e+01,7.881421e+01,2.362697e+01
7.006768e+01,8.335450e+01,2.251263e+01
8.418321e+01,8.626638e+01,2.139544e+01
9.865351e+01,8.748390e+01,2.027555e+01
1.132755e+02,8.696454e+01,1.915308e+01
1.278408e+02,8.469010e+01,1.802816e+01
1.421392e+02,8.066737e+01,1.690094e+01
1.559609e+02,7.492835e+01,1.577156e+01
1.691003e+02,6.753019e+01,1.464013e+01
1.813584e+02,5.855468e+01,1.350681e+01
1.925462e+02,4.810748e+01,1.237172e+01
2.024871e+02,3.631691e+01,1.123501e+01
2.110201e+02,2.333245e+01,1.009681e+01
2.180021e+02,9.322879e+00,8.957260e+00
2.233102e+02,-5.525851e+00,7.816491e+00
2.268438e+02,-2.101306e+01,6.674644e+00
2.285263e+02,-3.692602e+01,5.531856e+00
2.283067e+02,-5.304279e+01,4.388265e+00
2.261606e+02,-6.913536e+01,3.244008e+00
2.220908e+02,-8.497274e+01,2.099222e+00
2.161279e+02,-1.003243e+02,9.540454e-01
2.083303e+02,-1.149631e+02,-1.913837e-01
1.987833e+02,-1.286692e+02,-1.336928e+00
1.875987e+02,-1.412329e+02,-2.482449e+00
1.749136e+02,-1.524578e+02,-3.627808e+00
1.608884e+02,-1.621640e+02,-4.772870e+00
1.457052e+02,-1.701909e+02,-5.917494e+00
1.295653e+02,-1.763997e+02,-7.061544e+00
1.126867e+02,-1.806756e+02,-8.204881e+00
9.530112e+01,-1.829301e+02,-9.347368e+00
7.765092e+01,-1.831025e+02,-1.048887e+01
5.998570e+01,-1.811609e+02,-1.162924e+01
4.255889e+01,-1.771036e+02,-1.276835e+01
2.562416e+01,-1.709593e+02,-1.390606e+01
9.431707e+00,-1.627868e+02,-1.504224e+01
-5.775315e+00,-1.526752e+02,-1.617674e+01
-1.976443e+01,-1.407426e+02,-1.730943e+01
-3.231733e+01,-1.271350e+02,-1.844017e+01
-4.323319e+01,-1.120247e+02,-1.956883e+01
-5.233187e+01,-9.560788e+01,-2.069526e+01
-5.945673e+01,-7.810240e+01,-2.181934e+01
-6.447724e+01,-5.974491e+01,-2.294094e+01
-6.729128e+01,-4.078770e+01,-2.405990e+01
-6.782693e+01,-2.149530e+01,-2.517610e+01
-6.604401e+01,-2.140870e+00,-2.628940e+01
-6.193509e+01,1.699762e+01,-2.739968e+01
-5.552607e+01,3.564131e+01,-2.850679e+01
-4.687625e+01,5.351443e+01,-2.961060e+01
-3.607802e+01,7.034835e+01,-3.071098e+01
-2.325598e+01,8.588549e+01,-3.180779e+01
-8.565586e+00,9.988321e+01,-3.290091e+01
7.808595e+00,1.121175e+02,-3.399019e+01
2.565515e+01,1.223866e+02,-3.507552e+01
4.473847e+01,1.305138e+02,-3.615675e+01
6.480177e+01,1.363509e+02,-3.723376e+01
8.557050e+01,1.397805e+02,-3.830642e+01
1.067560e+02,1.407180e+02,-3.937460e+01
1.280596e+02,1.391133e+02,-4.043816e+01
1.491763e+02,1.349523e+02,-4.149698e+01
1.697999e+02,1.282575e+02,-4.255094e+01
1.896264e+02,1.190880e+02,-4.359990e+01
2.083592e+02,1.075392e+02,-4.464374e+01
2.257131e+02,9.374233e+01,-4.568232e+01
2.414185e+02,7.786271e+01,-4.671554e+01
2.552258e+02,6.009796e+01,-4.774325e+01
2.669088e+02,4.067563e+01,-4.876534e+01
2.762690e+02,1.985040e+01,-4.978168e+01
2.831381e+02,-2.099261e+00,-5.079215e+01
2.873813e+02,-2.487470e+01,-5.179663e+01
2.888996e+02,-4.816110e+01,-5.279499e+01
2.876318e+02,-7.163180e+01,-5.378712e+01
2.835557e+02,-9.495275e+01,-5.477289e+01
2.766893e+02,-1.177873e+02,-5.575218e+01
2.670909e+02,-1.398009e+02,-5.672488e+01
2.548589e+02,-1.606660e+02,-5.769087e+01
2.401311e+02,-1.800670e+02,-5.865003e+01
2.230829e+02,-1.977045e+02,-5.960225e+01
2.039258e+02,-2.133005e+02,-6.054740e+01
1.829045e+02,-2.266020e+02,-6.148538e+01
1.602941e+02,-2.373856e+02,-6.241607e+01
1.363965e+02,-2.454607e+02,-6.333935e+01
1.115363e+02,-2.506732e+02,-6.425512e+01
8.605688e+01,-2.529074e+02,-6.516327e+01
6.031516e+01,-2.520893e+02,-6.606368e+01
3.467711e+01,-2.481874e+02,-6.695625e+01
9.512450e+00,-2.412140e+02,-6.784086e+01
-1.481060e+01,-2.312260e+02,-6.871741e+01
-3.793063e+01,-2.183243e+02,-6.958580e+01
-5.949830e+01,-2.026531e+02,-7.044591e+01
-7.918159e+01,-1.843985e+02,-7.129764e+01
-9.667079e+01,-1.637864e+02,-7.214090e+01
-1.116833e+02,-1.410798e+02,-7.297556e+01
-1.239679e+02,-1.165758e+02,-7.380155e+01
-1.333092e+02,-9.060133e+01,-7.461875e+01
-1.395309e+02,-6.350926e+01,-7.542706e+01
-1.424990e+02,-3.567362e+01,-7.622639e+01
-1.421244e+02,-7.484458e+00,-7.701664e+01
-1.383647e+02,2.065745e+01,-7.779771e+01
-1.312255e+02,4.834627e+01,-7.856952e+01
-1.207611e+02,7.517684e+01,-7.933195e+01
-1.070745e+02,1.007505e+02,-8.008493e+01
-9.031640e+01,1.246810e+02,-8.082835e+01
-7.068372e+01,1.466000e+02,-8.156213e+01
-4.841763e+01,1.661630e+02,-8.228619e+01
-2.380062e+01,1.830541e+02,-8.300042e+01
2.847015e+00,1.969916e+02,-8.370475e+01
3.117115e+01,2.077320e+02,-8.439908e+01
6.078850e+01,2.150743e+02,-8.508334e+01
9.129167e+01,2.188635e+02,-8.575743e+01
1.222547e+02,2.189934e+02,-8.642129e+01
1.532388e+02,2.154087e+02,-8.707482e+01
1.837988e+02,2.081071e+02,-8.771794e+01
2.134889e+02,1.971393e+02,-8.835058e+01
2.418696e+02,1.826097e+02,-8.897266e+01
2.685140e+02,1.646751e+02,-8.958411e+01
2.930138e+02,1.435438e+02,-9.018484e+01
3.149858e+02,1.194729e+02,-9.077479e+01
3.340775e+02,9.276542e+01,-9.135388e+01
3.499729e+02,6.376667e+01,-9.192204e+01
3.623971e+02,3.285986e+01,-9.247921e+01
3.711216e+02,4.611282e-01,-9.302530e+01
3.759674e+02,-3.298597e+01,-9.356027e+01
3.768088e+02,-6.701642e+01,-9.408403e+01
3.735760e+02,-1.011502e+02,-9.459653e+01
3.662564e+02,-1.348987e+02,-9.509771e+01
3.548964e+02,-1.677722e+02,-9.558749e+01
3.396007e+02,-1.992861e+02,-9.606583e+01
3.205324e+02,-2.289687e+02,-9.653266e+01
2.979111e+02,-2.563677e+02,-9.698792e+01
2.720105e+02,-2.810570e+02,-9.743157e+01
2.431555e+02,-3.026436e+02,-9.786353e+01
2.117180e+02,-3.207732e+02,-9.828377e+01
1.781126e+02,-3.351363e+02,-9.869222e+01
1.427907e+02,-3.454730e+02,-9.908884e+01
1.062351e+02,-3.515774e+02,-9.947358e+01
6.895318e+01,-3.533017e+02,-9.984639e+01
3.147007e+01,-3.505587e+02,-1.002072e+02
-5.678655e+00,-3.433245e+02,-1.005560e+02
-4.195455e+01,-3.316389e+02,-1.008928e+02
-7.682397e+01,-3.156068e+02,-1.012174e+02
-1.097658e+02,-2.953967e+02,-1.015299e+02
-1.402792e+02,-2.712397e+02,-1.018302e+02
-1.678909e+02,-2.434270e+02,-1.021183e+02
-1.921626e+02,-2.123065e+02,-1.023942e+02
-2.126979e+02,-1.782785e+02,-1.026577e+02
-2.291481e+02,-1.417911e+02,-1.029089e+02
-2.412184e+02,-1.033339e+02,-1.031478e+02
-2.486726e+02,-6.343214e+01,-1.033742e+02
-2.513375e+02,-2.263918e+01,-1.035883e+02
-2.491063e+02,1.847079e+01,-1.037899e+02
-2.419410e+02,5.931079e+01,-1.039790e+02
-2.298740e+02,9.928927e+01,-1.041556e+02
-2.130085e+02,1.378186e+02,-1.043197e+02
-1.915183e+02,1.743234e+02,-1.044713e+02
-1.656461e+02,2.082493e+02,-1.046103e+02
-1.357011e+02,2.390710e+02,-1.047368e+02
-1.020554e+02,2.663001e+02,-1.048506e+02
-6.513979e+01,2.894930e+02,-1.049518e+02
-2.543811e+01,3.082576e+02,-1.050404e+02
1.651872e+01,3.222599e+02,-1.051164e+02
6.015978e+01,3.312297e+02,-1.051798e+02
1.048817e+02,3.349648e+02,-1.052304e+02
1.500569e+02,3.333359e+02,-1.052684e+02
1.950423e+02,3.262884e+02,-1.052938e+02
2.391883e+02,3.138452e+02,-1.053065e+02
2.818480e+02,2.961069e+02,-1.053064e+02
3.223866e+02,2.732516e+02,-1.052938e+02
3.601906e+02,2.455338e+02,-1.052684e+02
3.946770e+02,2.132811e+02,-1.052304e+02
4.253022e+02,1.768914e+02,-1.051796e+02
4.515703e+02,1.368276e+02,-1.051163e+02
4.730406e+02,9.361199e+01,-1.050402e+02
4.893353e+02,4.781981e+01,-1.049515e+02
5.001457e+02,7.153903e-02,-1.048502e+02
5.109560e+02,-4.767674e+01,-1.047488e+02
5.217663e+02,-9.542501e+01,-1.046475e+02
5.325766e+02,-1.431733e+02,-1.045462e+02
5.433869e+02,-1.909216e+02,-1.044448e+02
5.541972e+02,-2.386698e+02,-1.043435e+02
5.650075e+02,-2.864181e+02,-1.042421e+02
5.758178e+02,-3.341664e+02,-1.041408e+02
5.866281e+02,-3.819147e+02,-1.040394e+02
5.974384e+02,-4.296629e+02,-1.039381e+02
6.082487e+02,-4.774112e+02,-1.038367e+02
6.190591e+02,-5.251595e+02,-1.037354e+02
6.298694e+02,-5.729078e+02,-1.036341e+02
6.406797e+02,-6.206560e+02,-1.035327e+02
6.514900e+02,-6.684043e+02,-1.034314e+02
6.623003e+02,-7.161526e+02,-1.033300e+02
6.731106e+02,-7.639009e+02,-1.032287e+02
6.839209e+02,-8.116491e+02,-1.031273e+02
6.947312e+02,-8.593974e+02,-1.030260e+02
7.055415e+02,-9.071457e+02,-1.029247e+02
7.163518e+02,-9.548939e+02,-1.028233e+02
7.271621e+02,-1.002642e+03,-1.027220e+02
7.379725e+02,-1.050390e+03,-1.026206e+02
7.487828e+02,-1.098139e+03,-1.025193e+02
7.595931e+02,-1.145887e+03,-1.024179e+02
7.704034e+02,-1.193635e+03,-1.023166e+02
7.812137e+02,-1.241384e+03,-1.022152e+02
7.920240e+02,-1.289132e+03,-1.021139e+02
8.028343e+02,-1.336880e+03,-1.020126e+02
8.136446e+02,-1.384628e+03,-1.019112e+02
8.244549e+02,-1.432377e+03,-1.018099e+02
8.352652e+02,-1.480125e+03,-1.017085e+02
8.460755e+02,-1.527873e+03,-1.016072e+02
8.568859e+02,-1.575622e+03,-1.015058e+02
8.676962e+02,-1.623370e+03,-1.014045e+02
8.785065e+02,-1.671118e+03,-1.013032e+02
8.893168e+02,-1.718866e+03,-1.012018e+02
9.001271e+02,-1.766615e+03,-1.011005e+02
9.109374e+02,-1.814363e+03,-1.009991e+02
9.217477e+02,-1.862111e+03,-1.008978e+02
9.325580e+02,-1.909859e+03,-1.007964e+02
9.433683e+02,-1.957608e+03,-1.006951e+02
9.541786e+02,-2.005356e+03,-1.005938e+02
9.649889e+02,-2.053104e+03,-1.004924e+02
9.757993e+02,-2.100853e+03,-1.003911e+02
9.866096e+02,-2.148601e+03,-1.002897e+02
9.974199e+02,-2.196349e+03,-1.001884e+02
1.008230e+03,-2.244097e+03,-1.000870e+02
1.019040e+03,-2.291846e+03,-9.998569e+01
1.029851e+03,-2.339594e+03,-9.988434e+01
1.040661e+03,-2.387342e+03,-9.978300e+01
1.051471e+03,-2.435090e+03,-9.968166e+01
1.062282e+03,-2.482839e+03,-9.958031e+01
1.073092e+03,-2.530587e+03,-9.947897e+01
1.083902e+03,-2.578335e+03,-9.937763e+01
1.094713e+03,-2.626084e+03,-9.927628e+01
1.105523e+03,-2.673832e+03,-9.917494e+01
1.116333e+03,-2.721580e+03,-9.907360e+01
1.127144e+03,-2.769328e+03,-9.897225e+01
1.137954e+03,-2.817077e+03,-9.887091e+01
1.148764e+03,-2.864825e+03,-9.876956e+01
1.159575e+03,-2.912573e+03,-9.866822e+01
1.170385e+03,-2.960321e+03,-9.856688e+01
1.181195e+03,-3.008070e+03,-9.846553e+01
1.192005e+03,-3.055818e+03,-9.836419e+01
1.202816e+03,-3.103566e+03,-9.826285e+01
1.213626e+03,-3.151315e+03,-9.816150e+01
1.224436e+03,-3.199063e+03,-9.806016e+01
1.235247e+03,-3.246811e+03,-9.795881e+01
1.246057e+03,-3.294559e+03,-9.785747e+01
1.256867e+03,-3.342308e+03,-9.775613e+01
1.267678e+03,-3.390056e+03,-9.765478e+01
1.278488e+03,-3.437804e+03,-9.755344e+01
1.289298e+03,-3.485552e+03,-9.745210e+01
1.300109e+03,-3.533301e+03,-9.735075e+01
1.310919e+03,-3.581049e+03,-9.724941e+01
1.321729e+03,-3.628797e+03,-9.714807e+01
1.332539e+03,-3.676546e+03,-9.704672e+01
1.343350e+03,-3.724294e+03,-9.694538e+01
1.354160e+03,-3.772042e+03,-9.684403e+01
1.364970e+03,-3.819790e+03,-9.674269e+01
1.375781e+03,-3.867539e+03,-9.664135e+01
1.386591e+03,-3.915287e+03,-9.654000e+01
1.397401e+03,-3.963035e+03,-9.643866e+01
1.408212e+03,-4.010784e+03,-9.633732e+01
1.419022e+03,-4.058532e+03,-9.623597e+01
1.429832e+03,-4.106280e+03,-9.613463e+01
1.440643e+03,-4.154028e+03,-9.603328e+01
1.451453e+03,-4.201777e+03,-9.593194e+01
1.462263e+03,-4.249525e+03,-9.583060e+01
1.473073e+03,-4.297273e+03,-9.572925e+01
1.483884e+03,-4.345021e+03,-9.562791e+01
1.494694e+03,-4.392770e+03,-9.552657e+01
1.505504e+03,-4.440518e+03,-9.542522e+01
1.516315e+03,-4.488266e+03,-9.532388e+01
1.527125e+03,-4.536015e+03,-9.522254e+01
1.537935e+03,-4.583763e+03,-9.512119e+01
1.548746e+03,-4.631511e+03,-9.501985e+01
1.559556e+03,-4.679259e+03,-9.491850e+01
1.570366e+03,-4.727008e+03,-9.481716e+01
1.581177e+03,-4.774756e+03,-9.471582e+01
1.591987e+03,-4.822504e+03,-9.461447e+01
1.602797e+03,-4.870252e+03,-9.451313e+01
1.613607e+03,-4.918001e+03,-9.441179e+01
1.624418e+03,-4.965749e+03,-9.431044e+01
1.635228e+03,-5.013497e+03,-9.420910e+01
1.646038e+03,-5.061246e+03,-9.410776e+01
1.656849e+03,-5.108994e+03,-9.400641e+01
1.667659e+03,-5.156742e+03,-9.390507e+01
1.678469e+03,-5.204490e+03,-9.380372e+01
1.689280e+03,-5.252239e+03,-9.370238e+01
1.700090e+03,-5.299987e+03,-9.360104e+01
1.710900e+03,-5.347735e+03,-9.349969e+01
1.721711e+03,-5.395483e+03,-9.339835e+01
1.732521e+03,-5.443232e+03,-9.329701e+01
1.743331e+03,-5.490980e+03,-9.319566e+01
1.754142e+03,-5.538728e+03,-9.309432e+01
1.764952e+03,-5.586477e+03,-9.299297e+01
1.775762e+03,-5.634225e+03,-9.289163e+01
1.786572e+03,-5.681973e+03,-9.279029e+01
1.797383e+03,-5.729721e+03,-9.268894e+01
1.808193e+03,-5.777470e+03,-9.258760e+01
1.819003e+03,-5.825218e+03,-9.248626e+01
1.829814e+03,-5.872966e+03,-9.238491e+01
1.840624e+03,-5.920714e+03,-9.228357e+01
1.851434e+03,-5.968463e+03,-9.218223e+01
1.862245e+03,-6.016211e+03,-9.208088e+01
1.873055e+03,-6.063959e+03,-9.197954e+01
1.883865e+03,-6.111708e+03,-9.187819e+01
1.894676e+03,-6.159456e+03,-9.177685e+01
1.905486e+03,-6.207204e+03,-9.167551e+01
1.916296e+03,-6.254952e+03,-9.157416e+01
1.927106e+03,-6.302701e+03,-9.147282e+01
1.937917e+03,-6.350449e+03,-9.137148e+01
1.948727e+03,-6.398197e+03,-9.127013e+01
1.959537e+03,-6.445945e+03,-9.116879e+01
1.970348e+03,-6.493694e+03,-9.106744e+01
1.981158e+03,-6.541442e+03,-9.096610e+01
1.991968e+03,-6.589190e+03,-9.086476e+01
2.002779e+03,-6.636939e+03,-9.076341e+01
2.013589e+03,-6.684687e+03,-9.066207e+01
2.024399e+03,-6.732435e+03,-9.056073e+01
2.035210e+03,-6.780183e+03,-9.045938e+01
2.046020e+03,-6.827932e+03,-9.035804e+01
2.056830e+03,-6.875680e+03,-9.025670e+01
2.067640e+03,-6.923428e+03,-9.015535e+01
2.078451e+03,-6.971177e+03,-9.005401e+01
2.089261e+03,-7.018925e+03,-8.995266e+01
2.100071e+03,-7.066673e+03,-8.985132e+01
2.110882e+03,-7.114421e+03,-8.974998e+01
2.121692e+03,-7.162170e+03,-8.964863e+01
2.132502e+03,-7.209918e+03,-8.954729e+01
2.143313e+03,-7.257666e+03,-8.944595e+01
2.154123e+03,-7.305414e+03,-8.934460e+01
2.164933e+03,-7.353163e+03,-8.924326e+01
2.175744e+03,-7.400911e+03,-8.914192e+01
2.186554e+03,-7.448659e+03,-8.904057e+01
2.197364e+03,-7.496408e+03,-8.893923e+01
2.208174e+03,-7.544156e+03,-8.883788e+01
2.218985e+03,-7.591904e+03,-8.873654e+01
2.229795e+03,-7.639652e+03,-8.863520e+01
2.240605e+03,-7.687401e+03,-8.853385e+01
2.251416e+03,-7.735149e+03,-8.843251e+01
2.262226e+03,-7.782897e+03,-8.833117e+01
2.273036e+03,-7.830645e+03,-8.822982e+01
2.283847e+03,-7.878394e+03,-8.812848e+01
2.294657e+03,-7.926142e+03,-8.802713e+01
2.305467e+03,-7.973890e+03,-8.792579e+01
2.316278e+03,-8.021639e+03,-8.782445e+01
2.327088e+03,-8.069387e+03,-8.772310e+01
2.337898e+03,-8.117135e+03,-8.762176e+01
2.348709e+03,-8.164883e+03,-8.752042e+01
2.359519e+03,-8.212632e+03,-8.741907e+01
2.370329e+03,-8.260380e+03,-8.731773e+01
2.381139e+03,-8.308128e+03,-8.721639e+01
2.391950e+03,-8.355876e+03,-8.711504e+01
2.402760e+03,-8.403625e+03,-8.701370e+01
2.413570e+03,-8.451373e+03,-8.691235e+01
2.424381e+03,-8.499121e+03,-8.681101e+01
2.435191e+03,-8.546870e+03,-8.670967e+01
2.446001e+03,-8.594618e+03,-8.660832e+01
2.456812e+03,-8.642366e+03,-8.650698e+01
2.467622e+03,-8.690114e+03,-8.640564e+01
2.478432e+03,-8.737863e+03,-8.630429e+01
2.489243e+03,-8.785611e+03,-8.620295e+01
2.500053e+03,-8.833359e+03,-8.610161e+01
2.510863e+03,-8.881107e+03,-8.600026e+01
2.521673e+03,-8.928856e+03,-8.589892e+01
2.532484e+03,-8.976604e+03,-8.579757e+01
2.543294e+03,-9.024352e+03,-8.569623e+01
2.554104e+03,-9.072101e+03,-8.559489e+01
2.564915e+03,-9.119849e+03,-8.549354e+01
2.575725e+03,-9.167597e+03,-8.539220e+01
2.586535e+03,-9.215345e+03,-8.529086e+01
2.597346e+03,-9.263094e+03,-8.518951e+01
2.608156e+03,-9.310842e+03,-8.508817e+01
2.618966e+03,-9.358590e+03,-8.498682e+01
2.629777e+03,-9.406339e+03,-8.488548e+01
2.640587e+03,-9.454087e+03,-8.478414e+01
2.651397e+03,-9.501835e+03,-8.468279e+01
2.662207e+03,-9.549583e+03,-8.458145e+01
2.673018e+03,-9.597332e+03,-8.448011e+01
2.683828e+03,-9.645080e+03,-8.437876e+01
2.694638e+03,-9.692828e+03,-8.427742e+01
2.705449e+03,-9.740576e+03,-8.417608e+01
2.716259e+03,-9.788325e+03,-8.407473e+01
2.727069e+03,-9.836073e+03,-8.397339e+01
2.737880e+03,-9.883821e+03,-8.387204e+01
2.748690e+03,-9.931570e+03,-8.377070e+01
2.759500e+03,-9.979318e+03,-8.366936e+01
2.770311e+03,-1.002707e+04,-8.356801e+01
2.781121e+03,-1.007481e+04,-8.346667e+01
2.791931e+03,-1.012256e+04,-8.336533e+01
2.802742e+03,-1.017031e+04,-8.326398e+01
2.813552e+03,-1.021806e+04,-8.316264e+01
2.824362e+03,-1.026581e+04,-8.306129e+01
2.835172e+03,-1.031356e+04,-8.295995e+01
2.845983e+03,-1.036130e+04,-8.285861e+01
2.856793e+03,-1.040905e+04,-8.275726e+01
2.867603e+03,-1.045680e+04,-8.265592e+01
2.878414e+03,-1.050455e+04,-8.255458e+01
2.889224e+03,-1.055230e+04,-8.245323e+01
2.900034e+03,-1.060005e+04,-8.235189e+01
2.910845e+03,-1.064779e+04,-8.225055e+01
2.921655e+03,-1.069554e+04,-8.214920e+01
2.932465e+03,-1.074329e+04,-8.204786e+01
2.943276e+03,-1.079104e+04,-8.194651e+01
2.954086e+03,-1.083879e+04,-8.184517e+01
