x,y,z
8.563452e+01,-5.277214e+01,8.563452e+01
8.564856e+01,-5.278600e+01,8.564856e+01
8.566246e+01,-5.280032e+01,8.566246e+01
8.567622e+01,-5.281510e+01,8.567622e+01
8.568983e+01,-5.283034e+01,8.568983e+01
8.570327e+01,-5.284604e+01,8.570327e+01
8.571654e+01,-5.286218e+01,8.571654e+01
8.572961e+01,-5.287876e+01,8.572961e+01
8.574249e+01,-5.289579e+01,8.574249e+01
8.575516e+01,-5.291325e+01,8.575516e+01
8.576761e+01,-5.293114e+01,8.576761e+01
8.577983e+01,-5.294945e+01,8.577983e+01
8.579181e+01,-5.296818e+01,8.579181e+01
8.580354e+01,-5.298733e+01,8.580354e+01
8.581502e+01,-5.300688e+01,8.581502e+01
8.582622e+01,-5.302684e+01,8.582622e+01
8.583715e+01,-5.304718e+01,8.583715e+01
8.584778e+01,-5.306792e+01,8.584778e+01
8.585812e+01,-5.308903e+01,8.585812e+01
8.586816e+01,-5.311052e+01,8.586816e+01
8.587788e+01,-5.313238e+01,8.587788e+01
8.588727e+01,-5.315459e+01,8.588727e+01
8.589633e+01,-5.317715e+01,8.589633e+01
8.590505e+01,-5.320006e+01,8.590505e+01
8.591343e+01,-5.322330e+01,8.591343e+01
8.592145e+01,-5.324686e+01,8.592145e+01
8.592910e+01,-5.327074e+01,8.592910e+01
8.593638e+01,-5.329493e+01,8.593638e+01
8.594328e+01,-5.331942e+01,8.594328e+01
8.594980e+01,-5.334420e+01,8.594980e+01
8.595592e+01,-5.336926e+01,8.595592e+01
8.596164e+01,-5.339459e+01,8.596164e+01
8.596696e+01,-5.342018e+01,8.596696e+01
8.597186e+01,-5.344602e+01,8.597186e+01
8.597635e+01,-5.347210e+01,8.597635e+01
8.598041e+01,-5.349842e+01,8.598041e+01
8.598404e+01,-5.352496e+01,8.598404e+01
8.598724e+01,-5.355171e+01,8.598724e+01
8.599000e+01,-5.357866e+01,8.599000e+01
8.599231e+01,-5.360580e+01,8.599231e+01
8.599418e+01,-5.363312e+01,8.599418e+01
8.599559e+01,-5.366060e+01,8.599559e+01
8.599655e+01,-5.368825e+01,8.599655e+01
8.599705e+01,-5.371604e+01,8.599705e+01
8.599708e+01,-5.374397e+01,8.599708e+01
8.599664e+01,-5.377202e+01,8.599664e+01
8.599574e+01,-5.380019e+01,8.599574e+01
8.599436e+01,-5.382846e+01,8.599436e+01
8.599251e+01,-5.385682e+01,8.599251e+01
8.599018e+01,-5.388525e+01,8.599018e+01
8.598738e+01,-5.391376e+01,8.598738e+01
8.598409e+01,-5.394232e+01,8.598409e+01
8.598032e+01,-5.397093e+01,8.598032e+01
8.597607e+01,-5.399957e+01,8.597607e+01
8.597134e+01,-5.402823e+01,8.597134e+01
8.596612e+01,-5.405691e+01,8.596612e+01
8.596042e+01,-5.408558e+01,8.596042e+01
8.595424e+01,-5.411424e+01,8.595424e+01
8.594758e+01,-5.414287e+01,8.594758e+01
8.594043e+01,-5.417147e+01,8.594043e+01
8.593280e+01,-5.420002e+01,8.593280e+01
8.592469e+01,-5.422852e+01,8.592469e+01
8.591610e+01,-5.425694e+01,8.591610e+01
8.590704e+01,-5.428528e+01,8.590704e+01
8.589750e+01,-5.431352e+01,8.589750e+01
8.588749e+01,-5.434167e+01,8.588749e+01
8.587701e+01,-5.436969e+01,8.587701e+01
8.586607e+01,-5.439759e+01,8.586607e+01
8.585466e+01,-5.442535e+01,8.585466e+01
8.584279e+01,-5.445297e+01,8.584279e+01
8.583046e+01,-5.448042e+01,8.583046e+01
8.581768e+01,-5.450770e+01,8.581768e+01
8.580446e+01,-5.453480e+01,8.580446e+01
8.579079e+01,-5.456170e+01,8.579079e+01
8.577668e+01,-5.458841e+01,8.577668e+01
8.576214e+01,-5.461490e+01,8.576214e+01
8.574717e+01,-5.464116e+01,8.574717e+01
8.573177e+01,-5.466719e+01,8.573177e+01
8.571596e+01,-5.469298e+01,8.571596e+01
8.569974e+01,-5.471852e+01,8.569974e+01
8.568311e+01,-5.474379e+01,8.568311e+01
8.566608e+01,-5.476878e+01,8.566608e+01
8.564866e+01,-5.479350e+01,8.564866e+01
8.563086e+01,-5.481792e+01,8.563086e+01
8.561267e+01,-5.484204e+01,8.561267e+01
8.559412e+01,-5.486585e+01,8.559412e+01
8.557520e+01,-5.488934e+01,8.557520e+01
8.555593e+01,-5.491250e+01,8.555593e+01
8.553631e+01,-5.493533e+01,8.553631e+01
8.551635e+01,-5.495782e+01,8.551635e+01
8.549606e+01,-5.497995e+01,8.549606e+01
8.547544e+01,-5.500172e+01,8.547544e+01
8.545451e+01,-5.502312e+01,8.545451e+01
8.543328e+01,-5.504415e+01,8.543328e+01
8.541175e+01,-5.506479e+01,8.541175e+01
8.538993e+01,-5.508505e+01,8.538993e+01
8.536784e+01,-5.510491e+01,8.536784e+01
8.534548e+01,-5.512437e+01,8.534548e+01
8.532286e+01,-5.514342e+01,8.532286e+01
8.529999e+01,-5.516205e+01,8.529999e+01
8.527689e+01,-5.518027e+01,8.527689e+01
8.525355e+01,-5.519805e+01,8.525355e+01
8.523000e+01,-5.521541e+01,8.523000e+01
8.520624e+01,-5.523233e+01,8.520624e+01
8.518228e+01,-5.524881e+01,8.518228e+01
8.515814e+01,-5.526484e+01,8.515814e+01
8.513382e+01,-5.528042e+01,8.513382e+01
8.510934e+01,-5.529555e+01,8.510934e+01
8.508471e+01,-5.531021e+01,8.508471e+01
8.505993e+01,-5.532442e+01,8.505993e+01
8.503501e+01,-5.533816e+01,8.503501e+01
8.500998e+01,-5.535144e+01,8.500998e+01
8.498484e+01,-5.536424e+01,8.498484e+01
8.495960e+01,-5.537657e+01,8.495960e+01
8.493428e+01,-5.538842e+01,8.493428e+01
8.490888e+01,-5.539980e+01,8.490888e+01
8.488341e+01,-5.541070e+01,8.488341e+01
8.485790e+01,-5.542112e+01,8.485790e+01
8.483234e+01,-5.543105e+01,8.483234e+01
8.480675e+01,-5.544051e+01,8.480675e+01
8.478115e+01,-5.544948e+01,8.478115e+01
8.475554e+01,-5.545796e+01,8.475554e+01
8.472994e+01,-5.546597e+01,8.472994e+01
8.470435e+01,-5.547349e+01,8.470435e+01
8.467879e+01,-5.548053e+01,8.467879e+01
8.465327e+01,-5.548709e+01,8.465327e+01
8.462780e+01,-5.549317e+01,8.462780e+01
8.460240e+01,-5.549877e+01,8.460240e+01
8.457707e+01,-5.550389e+01,8.457707e+01
8.455183e+01,-5.550854e+01,8.455183e+01
8.452668e+01,-5.551271e+01,8.452668e+01
8.450165e+01,-5.551642e+01,8.450165e+01
8.447673e+01,-5.551965e+01,8.447673e+01
8.445194e+01,-5.552242e+01,8.445194e+01
8.442730e+01,-5.552473e+01,8.442730e+01
8.440281e+01,-5.552658e+01,8.440281e+01
8.437848e+01,-5.552798e+01,8.437848e+01
8.435433e+01,-5.552893e+01,8.435433e+01
8.433036e+01,-5.552943e+01,8.433036e+01
8.430660e+01,-5.552949e+01,8.430660e+01
8.428303e+01,-5.552912e+01,8.428303e+01
8.425969e+01,-5.552831e+01,8.425969e+01
8.423657e+01,-5.552708e+01,8.423657e+01
8.421369e+01,-5.552543e+01,8.421369e+01
8.419105e+01,-5.552336e+01,8.419105e+01
8.416868e+01,-5.552089e+01,8.416868e+01
8.414657e+01,-5.551801e+01,8.414657e+01
8.412474e+01,-5.551474e+01,8.412474e+01
8.410319e+01,-5.551108e+01,8.410319e+01
8.408194e+01,-5.550704e+01,8.408194e+01
8.406100e+01,-5.550262e+01,8.406100e+01
8.404036e+01,-5.549784e+01,8.404036e+01
8.402005e+01,-5.549270e+01,8.402005e+01
8.400007e+01,-5.548720e+01,8.400007e+01
8.398043e+01,-5.548137e+01,8.398043e+01
8.396113e+01,-5.547520e+01,8.396113e+01
8.394219e+01,-5.546870e+01,8.394219e+01
8.392361e+01,-5.546188e+01,8.392361e+01
8.390540e+01,-5.545475e+01,8.390540e+01
8.388757e+01,-5.544732e+01,8.388757e+01
8.387013e+01,-5.543961e+01,8.387013e+01
8.385307e+01,-5.543161e+01,8.385307e+01
8.383641e+01,-5.542333e+01,8.383641e+01
8.382016e+01,-5.541480e+01,8.382016e+01
8.380432e+01,-5.540601e+01,8.380432e+01
8.378889e+01,-5.539698e+01,8.378889e+01
8.377388e+01,-5.538771e+01,8.377388e+01
8.375931e+01,-5.537823e+01,8.375931e+01
8.374516e+01,-5.536853e+01,8.374516e+01
8.373145e+01,-5.535863e+01,8.373145e+01
8.371819e+01,-5.534853e+01,8.371819e+01
8.370537e+01,-5.533826e+01,8.370537e+01
8.369301e+01,-5.532782e+01,8.369301e+01
8.368109e+01,-5.531721e+01,8.368109e+01
8.366964e+01,-5.530646e+01,8.366964e+01
8.365865e+01,-5.529557e+01,8.365865e+01
8.364812e+01,-5.528456e+01,8.364812e+01
8.363806e+01,-5.527343e+01,8.363806e+01
8.362848e+01,-5.526220e+01,8.362848e+01
8.361936e+01,-5.525087e+01,8.361936e+01
8.361072e+01,-5.523947e+01,8.361072e+01
8.360256e+01,-5.522800e+01,8.360256e+01
8.359487e+01,-5.521646e+01,8.359487e+01
8.358767e+01,-5.520488e+01,8.358767e+01
8.358095e+01,-5.519327e+01,8.358095e+01
8.357470e+01,-5.518164e+01,8.357470e+01
8.356894e+01,-5.516999e+01,8.356894e+01
8.356366e+01,-5.515834e+01,8.356366e+01
8.355886e+01,-5.514670e+01,8.355886e+01
8.355454e+01,-5.513509e+01,8.355454e+01
8.355071e+01,-5.512351e+01,8.355071e+01
8.354735e+01,-5.511198e+01,8.354735e+01
8.354447e+01,-5.510050e+01,8.354447e+01
8.354207e+01,-5.508910e+01,8.354207e+01
8.354014e+01,-5.507777e+01,8.354014e+01
8.353868e+01,-5.506654e+01,8.353868e+01
8.353770e+01,-5.505541e+01,8.353770e+01
8.353718e+01,-5.504439e+01,8.353718e+01
8.353713e+01,-5.503350e+01,8.353713e+01
8.353754e+01,-5.502275e+01,8.353754e+01
8.353841e+01,-5.501214e+01,8.353841e+01
8.353973e+01,-5.500169e+01,8.353973e+01
8.354150e+01,-5.499142e+01,8.354150e+01
8.354372e+01,-5.498132e+01,8.354372e+01
8.354639e+01,-5.497141e+01,8.354639e+01
8.354948e+01,-5.496171e+01,8.354948e+01
8.355302e+01,-5.495222e+01,8.355302e+01
8.355697e+01,-5.494295e+01,8.355697e+01
8.356135e+01,-5.493391e+01,8.356135e+01
8.356615e+01,-5.492512e+01,8.356615e+01
8.357136e+01,-5.491658e+01,8.357136e+01
8.357697e+01,-5.490830e+01,8.357697e+01
8.358297e+01,-5.490029e+01,8.358297e+01
8.358937e+01,-5.489257e+01,8.358937e+01
8.359615e+01,-5.488513e+01,8.359615e+01
8.360331e+01,-5.487800e+01,8.360331e+01
8.361084e+01,-5.487117e+01,8.361084e+01
8.361872e+01,-5.486467e+01,8.361872e+01
8.362697e+01,-5.485849e+01,8.362697e+01
8.363556e+01,-5.485264e+01,8.363556e+01
8.364448e+01,-5.484714e+01,8.364448e+01
8.365374e+01,-5.484198e+01,8.365374e+01
8.366332e+01,-5.483719e+01,8.366332e+01
8.367321e+01,-5.483276e+01,8.367321e+01
8.368341e+01,-5.482871e+01,8.368341e+01
8.369389e+01,-5.482504e+01,8.369389e+01
8.370467e+01,-5.482175e+01,8.370467e+01
8.371572e+01,-5.481886e+01,8.371572e+01
8.372704e+01,-5.481638e+01,8.372704e+01
8.373861e+01,-5.481430e+01,8.373861e+01
8.375043e+01,-5.481263e+01,8.375043e+01
8.376248e+01,-5.481138e+01,8.376248e+01
8.377477e+01,-5.481056e+01,8.377477e+01
8.378727e+01,-5.481017e+01,8.378727e+01
8.379997e+01,-5.481021e+01,8.379997e+01
8.381287e+01,-5.481069e+01,8.381287e+01
8.382596e+01,-5.481162e+01,8.382596e+01
8.383922e+01,-5.481300e+01,8.383922e+01
8.385264e+01,-5.481483e+01,8.385264e+01
8.386622e+01,-5.481712e+01,8.386622e+01
8.387993e+01,-5.481987e+01,8.387993e+01
8.389378e+01,-5.482308e+01,8.389378e+01
8.390775e+01,-5.482676e+01,8.390775e+01
8.392182e+01,-5.483091e+01,8.392182e+01
8.393599e+01,-5.483553e+01,8.393599e+01
8.395025e+01,-5.484062e+01,8.395025e+01
8.396457e+01,-5.484619e+01,8.396457e+01
8.397897e+01,-5.485224e+01,8.397897e+01
8.399341e+01,-5.485877e+01,8.399341e+01
8.400789e+01,-5.486578e+01,8.400789e+01
8.402240e+01,-5.487327e+01,8.402240e+01
8.403692e+01,-5.488124e+01,8.403692e+01
8.405145e+01,-5.488970e+01,8.405145e+01
8.406598e+01,-5.489863e+01,8.406598e+01
8.408048e+01,-5.490805e+01,8.408048e+01
8.409495e+01,-5.491795e+01,8.409495e+01
8.410939e+01,-5.492832e+01,8.410939e+01
8.412377e+01,-5.493918e+01,8.412377e+01
8.413808e+01,-5.495052e+01,8.413808e+01
8.415232e+01,-5.496233e+01,8.415232e+01
8.416647e+01,-5.497461e+01,8.416647e+01
8.418052e+01,-5.498737e+01,8.418052e+01
8.419447e+01,-5.500060e+01,8.419447e+01
8.420829e+01,-5.501429e+01,8.420829e+01
8.422198e+01,-5.502845e+01,8.422198e+01
8.423552e+01,-5.504307e+01,8.423552e+01
8.424891e+01,-5.505814e+01,8.424891e+01
8.426214e+01,-5.507367e+01,8.426214e+01
8.427518e+01,-5.508965e+01,8.427518e+01
8.428804e+01,-5.510607e+01,8.428804e+01
8.430071e+01,-5.512293e+01,8.430071e+01
8.431316e+01,-5.514023e+01,8.431316e+01
8.432540e+01,-5.515795e+01,8.432540e+01
8.433741e+01,-5.517610e+01,8.433741e+01
8.434918e+01,-5.519467e+01,8.434918e+01
8.436069e+01,-5.521366e+01,8.436069e+01
8.437195e+01,-5.523305e+01,8.437195e+01
8.438295e+01,-5.525284e+01,8.438295e+01
8.439366e+01,-5.527302e+01,8.439366e+01
8.440409e+01,-5.529360e+01,8.440409e+01
8.441422e+01,-5.531455e+01,8.441422e+01
8.442404e+01,-5.533588e+01,8.442404e+01
8.443355e+01,-5.535757e+01,8.443355e+01
8.444274e+01,-5.537963e+01,8.444274e+01
8.445159e+01,-5.540203e+01,8.445159e+01
8.446010e+01,-5.542477e+01,8.446010e+01
8.446827e+01,-5.544785e+01,8.446827e+01
8.447608e+01,-5.547126e+01,8.447608e+01
8.448352e+01,-5.549498e+01,8.448352e+01
8.449060e+01,-5.551901e+01,8.449060e+01
8.449729e+01,-5.554334e+01,8.449729e+01
8.450360e+01,-5.556796e+01,8.450360e+01
8.450952e+01,-5.559286e+01,8.450952e+01
8.451503e+01,-5.561804e+01,8.451503e+01
8.452014e+01,-5.564347e+01,8.452014e+01
8.452484e+01,-5.566916e+01,8.452484e+01
8.452912e+01,-5.569509e+01,8.452912e+01
8.453298e+01,-5.572125e+01,8.453298e+01
8.453641e+01,-5.574763e+01,8.453641e+01
8.453940e+01,-5.577422e+01,8.453940e+01
8.454196e+01,-5.580102e+01,8.454196e+01
8.454407e+01,-5.582801e+01,8.454407e+01
8.454573e+01,-5.585517e+01,8.454573e+01
8.454694e+01,-5.588251e+01,8.454694e+01
8.454770e+01,-5.591000e+01,8.454770e+01
8.454799e+01,-5.593764e+01,8.454799e+01
8.454782e+01,-5.596542e+01,8.454782e+01
8.454718e+01,-5.599332e+01,8.454718e+01
8.454607e+01,-5.602134e+01,8.454607e+01
8.454450e+01,-5.604946e+01,8.454450e+01
8.454244e+01,-5.607766e+01,8.454244e+01
8.453991e+01,-5.610595e+01,8.453991e+01
8.453690e+01,-5.613431e+01,8.453690e+01
8.453341e+01,-5.616273e+01,8.453341e+01
8.452944e+01,-5.619119e+01,8.452944e+01
8.452499e+01,-5.621968e+01,8.452499e+01
8.452006e+01,-5.624820e+01,8.452006e+01
8.451464e+01,-5.627672e+01,8.451464e+01
8.450874e+01,-5.630525e+01,8.450874e+01
8.450235e+01,-5.633377e+01,8.450235e+01
8.449548e+01,-5.636226e+01,8.449548e+01
8.448813e+01,-5.639071e+01,8.448813e+01
8.448030e+01,-5.641912e+01,8.448030e+01
8.447199e+01,-5.644747e+01,8.447199e+01
8.446320e+01,-5.647575e+01,8.446320e+01
8.445394e+01,-5.650394e+01,8.445394e+01
8.444420e+01,-5.653205e+01,8.444420e+01
8.443398e+01,-5.656005e+01,8.443398e+01
8.442330e+01,-5.658794e+01,8.442330e+01
8.441215e+01,-5.661569e+01,8.441215e+01
8.440054e+01,-5.664332e+01,8.440054e+01
8.438847e+01,-5.667079e+01,8.438847e+01
8.437594e+01,-5.669810e+01,8.437594e+01
8.436296e+01,-5.672524e+01,8.436296e+01
8.434953e+01,-5.675220e+01,8.434953e+01
8.433566e+01,-5.677897e+01,8.433566e+01
8.432135e+01,-5.680554e+01,8.432135e+01
8.430660e+01,-5.683189e+01,8.430660e+01
8.429142e+01,-5.685802e+01,8.429142e+01
8.427583e+01,-5.688392e+01,8.427583e+01
8.425981e+01,-5.690957e+01,8.425981e+01
8.424338e+01,-5.693497e+01,8.424338e+01
8.422655e+01,-5.696011e+01,8.422655e+01
8.420931e+01,-5.698497e+01,8.420931e+01
8.419169e+01,-5.700955e+01,8.419169e+01
8.417368e+01,-5.703384e+01,8.417368e+01
8.415529e+01,-5.705782e+01,8.415529e+01
8.413653e+01,-5.708150e+01,8.413653e+01
8.411740e+01,-5.710486e+01,8.411740e+01
8.409792e+01,-5.712789e+01,8.409792e+01
8.407810e+01,-5.715059e+01,8.407810e+01
8.405793e+01,-5.717294e+01,8.405793e+01
8.403743e+01,-5.719494e+01,8.403743e+01
8.401660e+01,-5.721658e+01,8.401660e+01
8.399547e+01,-5.723785e+01,8.399547e+01
8.397402e+01,-5.725875e+01,8.397402e+01
8.395229e+01,-5.727927e+01,8.395229e+01
8.393026e+01,-5.729939e+01,8.393026e+01
8.390796e+01,-5.731913e+01,8.390796e+01
8.388538e+01,-5.733845e+01,8.388538e+01
8.386255e+01,-5.735737e+01,8.386255e+01
8.383947e+01,-5.737588e+01,8.383947e+01
8.381615e+01,-5.739397e+01,8.381615e+01
8.379261e+01,-5.741163e+01,8.379261e+01
8.376884e+01,-5.742885e+01,8.376884e+01
8.374487e+01,-5.744564e+01,8.374487e+01
8.372070e+01,-5.746199e+01,8.372070e+01
8.369634e+01,-5.747790e+01,8.369634e+01
8.367181e+01,-5.749335e+01,8.367181e+01
8.364711e+01,-5.750835e+01,8.364711e+01
8.362226e+01,-5.752289e+01,8.362226e+01
8.359726e+01,-5.753697e+01,8.359726e+01
8.357214e+01,-5.755059e+01,8.357214e+01
8.354689e+01,-5.756374e+01,8.354689e+01
8.352153e+01,-5.757641e+01,8.352153e+01
8.349607e+01,-5.758862e+01,8.349607e+01
8.347053e+01,-5.760034e+01,8.347053e+01
8.344491e+01,-5.761160e+01,8.344491e+01
8.341923e+01,-5.762237e+01,8.341923e+01
8.339349e+01,-5.763266e+01,8.339349e+01
8.336771e+01,-5.764247e+01,8.336771e+01
8.334190e+01,-5.765180e+01,8.334190e+01
8.331608e+01,-5.766064e+01,8.331608e+01
8.329025e+01,-5.766900e+01,8.329025e+01
8.326442e+01,-5.767688e+01,8.326442e+01
8.323861e+01,-5.768428e+01,8.323861e+01
8.321283e+01,-5.769119e+01,8.321283e+01
8.318708e+01,-5.769762e+01,8.318708e+01
8.316139e+01,-5.770358e+01,8.316139e+01
8.313576e+01,-5.770905e+01,8.313576e+01
8.311021e+01,-5.771404e+01,8.311021e+01
8.308474e+01,-5.771856e+01,8.308474e+01
8.305937e+01,-5.772261e+01,8.305937e+01
8.303410e+01,-5.772619e+01,8.303410e+01
8.300896e+01,-5.772930e+01,8.300896e+01
8.298395e+01,-5.773194e+01,8.298395e+01
8.295907e+01,-5.773412e+01,8.295907e+01
8.293435e+01,-5.773585e+01,8.293435e+01
8.290980e+01,-5.773712e+01,8.290980e+01
8.288542e+01,-5.773794e+01,8.288542e+01
8.286122e+01,-5.773831e+01,8.286122e+01
8.283722e+01,-5.773824e+01,8.283722e+01
8.281343e+01,-5.773774e+01,8.281343e+01
8.278985e+01,-5.773681e+01,8.278985e+01
8.276650e+01,-5.773544e+01,8.276650e+01
8.274339e+01,-5.773366e+01,8.274339e+01
8.272052e+01,-5.773147e+01,8.272052e+01
8.269791e+01,-5.772886e+01,8.269791e+01
8.267557e+01,-5.772586e+01,8.267557e+01
8.265350e+01,-5.772245e+01,8.265350e+01
8.263172e+01,-5.771866e+01,8.263172e+01
8.261024e+01,-5.771449e+01,8.261024e+01
8.258906e+01,-5.770994e+01,8.258906e+01
8.256819e+01,-5.770503e+01,8.256819e+01
8.254764e+01,-5.769975e+01,8.254764e+01
8.252742e+01,-5.769413e+01,8.252742e+01
8.250755e+01,-5.768816e+01,8.250755e+01
8.248801e+01,-5.768185e+01,8.248801e+01
8.246883e+01,-5.767522e+01,8.246883e+01
8.245002e+01,-5.766827e+01,8.245002e+01
8.243157e+01,-5.766100e+01,8.243157e+01
8.241350e+01,-5.765344e+01,8.241350e+01
8.239582e+01,-5.764559e+01,8.239582e+01
8.237852e+01,-5.763745e+01,8.237852e+01
8.236163e+01,-5.762904e+01,8.236163e+01
8.234513e+01,-5.762037e+01,8.234513e+01
8.232905e+01,-5.761144e+01,8.232905e+01
8.231338e+01,-5.760228e+01,8.231338e+01
8.229814e+01,-5.759287e+01,8.229814e+01
8.228332e+01,-5.758325e+01,8.228332e+01
8.226894e+01,-5.757341e+01,8.226894e+01
8.225499e+01,-5.756337e+01,8.225499e+01
8.224148e+01,-5.755313e+01,8.224148e+01
8.222843e+01,-5.754272e+01,8.222843e+01
8.221582e+01,-5.753213e+01,8.221582e+01
8.220366e+01,-5.752139e+01,8.220366e+01
8.219197e+01,-5.751050e+01,8.219197e+01
8.218074e+01,-5.749947e+01,8.218074e+01
8.216997e+01,-5.748831e+01,8.216997e+01
8.215967e+01,-5.747704e+01,8.215967e+01
8.214984e+01,-5.746566e+01,8.214984e+01
8.214048e+01,-5.745419e+01,8.214048e+01
8.213160e+01,-5.744264e+01,8.213160e+01
8.212320e+01,-5.743102e+01,8.212320e+01
8.211527e+01,-5.741934e+01,8.211527e+01
8.210782e+01,-5.740762e+01,8.210782e+01
8.210086e+01,-5.739586e+01,8.210086e+01
8.209437e+01,-5.738407e+01,8.209437e+01
8.208837e+01,-5.737228e+01,8.208837e+01
8.208284e+01,-5.736048e+01,8.208284e+01
8.207780e+01,-5.734869e+01,8.207780e+01
8.207324e+01,-5.733693e+01,8.207324e+01
8.206917e+01,-5.732520e+01,8.206917e+01
8.206557e+01,-5.731352e+01,8.206557e+01
8.206244e+01,-5.730189e+01,8.206244e+01
8.205980e+01,-5.729033e+01,8.205980e+01
8.205763e+01,-5.727885e+01,8.205763e+01
8.205593e+01,-5.726746e+01,8.205593e+01
8.205471e+01,-5.725618e+01,8.205471e+01
8.205395e+01,-5.724501e+01,8.205395e+01
8.205366e+01,-5.723397e+01,8.205366e+01
8.205382e+01,-5.722306e+01,8.205382e+01
8.205445e+01,-5.721230e+01,8.205445e+01
8.205553e+01,-5.720169e+01,8.205553e+01
8.205707e+01,-5.719126e+01,8.205707e+01
8.205905e+01,-5.718100e+01,8.205905e+01
8.206147e+01,-5.717094e+01,8.206147e+01
8.206433e+01,-5.716108e+01,8.206433e+01
8.206762e+01,-5.715143e+01,8.206762e+01
8.207134e+01,-5.714200e+01,8.207134e+01
8.207548e+01,-5.713281e+01,8.207548e+01
8.208004e+01,-5.712385e+01,8.208004e+01
8.208500e+01,-5.711515e+01,8.208500e+01
8.209037e+01,-5.710671e+01,8.209037e+01
8.209614e+01,-5.709854e+01,8.209614e+01
8.210230e+01,-5.709066e+01,8.210230e+01
8.210885e+01,-5.708306e+01,8.210885e+01
8.211577e+01,-5.707576e+01,8.211577e+01
8.212306e+01,-5.706877e+01,8.212306e+01
8.213071e+01,-5.706210e+01,8.213071e+01
8.213872e+01,-5.705576e+01,8.213872e+01
8.214707e+01,-5.704975e+01,8.214707e+01
8.215576e+01,-5.704408e+01,8.215576e+01
8.216479e+01,-5.703876e+01,8.216479e+01
8.217413e+01,-5.703380e+01,8.217413e+01
8.218379e+01,-5.702921e+01,8.218379e+01
8.219375e+01,-5.702499e+01,8.219375e+01
8.220400e+01,-5.702115e+01,8.220400e+01
8.221455e+01,-5.701770e+01,8.221455e+01
8.222536e+01,-5.701465e+01,8.222536e+01
8.223645e+01,-5.701199e+01,8.223645e+01
8.224779e+01,-5.700974e+01,8.224779e+01
8.225938e+01,-5.700791e+01,8.225938e+01
8.227120e+01,-5.700649e+01,8.227120e+01
8.228326e+01,-5.700550e+01,8.228326e+01
8.229553e+01,-5.700494e+01,8.229553e+01
8.230800e+01,-5.700482e+01,8.230800e+01
8.232068e+01,-5.700513e+01,8.232068e+01
8.233353e+01,-5.700589e+01,8.233353e+01
8.234656e+01,-5.700710e+01,8.234656e+01
8.235976e+01,-5.700876e+01,8.235976e+01
8.237311e+01,-5.701088e+01,8.237311e+01
8.238660e+01,-5.701345e+01,8.238660e+01
8.240022e+01,-5.701650e+01,8.240022e+01
8.241396e+01,-5.702001e+01,8.241396e+01
8.242781e+01,-5.702398e+01,8.242781e+01
8.244176e+01,-5.702843e+01,8.244176e+01
8.245579e+01,-5.703336e+01,8.245579e+01
8.246989e+01,-5.703876e+01,8.246989e+01
8.248406e+01,-5.704464e+01,8.248406e+01
8.249828e+01,-5.705099e+01,8.249828e+01
8.251254e+01,-5.705783e+01,8.251254e+01
8.252683e+01,-5.706515e+01,8.252683e+01
8.254113e+01,-5.707295e+01,8.254113e+01
8.255544e+01,-5.708123e+01,8.255544e+01
8.256975e+01,-5.709000e+01,8.256975e+01
8.258403e+01,-5.709924e+01,8.258403e+01
8.259829e+01,-5.710897e+01,8.259829e+01
8.261250e+01,-5.711918e+01,8.261250e+01
8.262667e+01,-5.712986e+01,8.262667e+01
8.264076e+01,-5.714103e+01,8.264076e+01
8.265479e+01,-5.715267e+01,8.265479e+01
8.266872e+01,-5.716478e+01,8.266872e+01
8.268256e+01,-5.717737e+01,8.268256e+01
8.269629e+01,-5.719043e+01,8.269629e+01
8.270989e+01,-5.720395e+01,8.270989e+01
8.272337e+01,-5.721794e+01,8.272337e+01
8.273670e+01,-5.723238e+01,8.273670e+01
8.274988e+01,-5.724729e+01,8.274988e+01
8.276289e+01,-5.726265e+01,8.276289e+01
8.277572e+01,-5.727845e+01,8.277572e+01
8.278837e+01,-5.729470e+01,8.278837e+01
8.280083e+01,-5.731139e+01,8.280083e+01
8.281307e+01,-5.732852e+01,8.281307e+01
8.282510e+01,-5.734608e+01,8.282510e+01
8.283689e+01,-5.736406e+01,8.283689e+01
8.284845e+01,-5.738246e+01,8.284845e+01
8.285976e+01,-5.740128e+01,8.285976e+01
8.287082e+01,-5.742050e+01,8.287082e+01
8.288160e+01,-5.744012e+01,8.288160e+01
8.289211e+01,-5.746014e+01,8.289211e+01
8.290233e+01,-5.748055e+01,8.290233e+01
8.291225e+01,-5.750133e+01,8.291225e+01
8.292187e+01,-5.752249e+01,8.292187e+01
8.293117e+01,-5.754402e+01,8.293117e+01
8.294015e+01,-5.756591e+01,8.294015e+01
8.294880e+01,-5.758814e+01,8.294880e+01
8.295711e+01,-5.761072e+01,8.295711e+01
8.296507e+01,-5.763364e+01,8.296507e+01
8.297267e+01,-5.765688e+01,8.297267e+01
8.297992e+01,-5.768043e+01,8.297992e+01
8.298679e+01,-5.770430e+01,8.298679e+01
8.299328e+01,-5.772847e+01,8.299328e+01
8.299938e+01,-5.775292e+01,8.299938e+01
8.300510e+01,-5.777766e+01,8.300510e+01
8.301041e+01,-5.780267e+01,8.301041e+01
8.301532e+01,-5.782795e+01,8.301532e+01
8.301982e+01,-5.785347e+01,8.301982e+01
8.302390e+01,-5.787924e+01,8.302390e+01
