x,y,z
9.721166e+01,-2.875200e+01,9.721166e+01
9.710302e+01,-2.883484e+01,9.710302e+01
9.699095e+01,-2.890611e+01,9.699095e+01
9.687684e+01,-2.896549e+01,9.687684e+01
9.676215e+01,-2.901283e+01,9.676215e+01
9.664830e+01,-2.904814e+01,9.664830e+01
9.653673e+01,-2.907162e+01,9.653673e+01
9.642885e+01,-2.908362e+01,9.642885e+01
9.632599e+01,-2.908468e+01,9.632599e+01
9.622942e+01,-2.907547e+01,9.622942e+01
9.614034e+01,-2.905682e+01,9.614034e+01
9.605980e+01,-2.902970e+01,9.605980e+01
9.598877e+01,-2.899520e+01,9.598877e+01
9.592806e+01,-2.895451e+01,9.592806e+01
9.587833e+01,-2.890890e+01,9.587833e+01
9.584009e+01,-2.885973e+01,9.584009e+01
9.581368e+01,-2.880841e+01,9.581368e+01
9.579928e+01,-2.875636e+01,9.579928e+01
9.579688e+01,-2.870504e+01,9.579688e+01
9.580631e+01,-2.865587e+01,9.580631e+01
9.582723e+01,-2.861025e+01,9.582723e+01
9.585912e+01,-2.856954e+01,9.585912e+01
9.590133e+01,-2.853502e+01,9.590133e+01
9.595303e+01,-2.850788e+01,9.595303e+01
9.601328e+01,-2.848920e+01,9.601328e+01
9.608099e+01,-2.847996e+01,9.608099e+01
9.615500e+01,-2.848097e+01,9.615500e+01
9.623401e+01,-2.849291e+01,9.623401e+01
9.631670e+01,-2.851633e+01,9.631670e+01
9.640165e+01,-2.855156e+01,9.640165e+01
9.648745e+01,-2.859880e+01,9.648745e+01
9.657264e+01,-2.865808e+01,9.657264e+01
9.665579e+01,-2.872922e+01,9.665579e+01
9.673550e+01,-2.881192e+01,9.673550e+01
9.681040e+01,-2.890567e+01,9.681040e+01
9.687921e+01,-2.900982e+01,9.687921e+01
9.694072e+01,-2.912357e+01,9.694072e+01
9.699385e+01,-2.924599e+01,9.699385e+01
9.703760e+01,-2.937600e+01,9.703760e+01
9.707115e+01,-2.951245e+01,9.707115e+01
9.709378e+01,-2.965407e+01,9.709378e+01
9.710497e+01,-2.979950e+01,9.710497e+01
9.710434e+01,-2.994737e+01,9.710434e+01
9.709167e+01,-3.009625e+01,9.709167e+01
9.706693e+01,-3.024468e+01,9.706693e+01
9.703027e+01,-3.039124e+01,9.703027e+01
9.698199e+01,-3.053450e+01,9.698199e+01
9.692256e+01,-3.067312e+01,9.692256e+01
9.685263e+01,-3.080579e+01,9.685263e+01
9.677297e+01,-3.093130e+01,9.677297e+01
9.668452e+01,-3.104854e+01,9.668452e+01
9.658832e+01,-3.115653e+01,9.658832e+01
9.648553e+01,-3.125440e+01,9.648553e+01
9.637741e+01,-3.134144e+01,9.637741e+01
9.626530e+01,-3.141710e+01,9.626530e+01
9.615058e+01,-3.148098e+01,9.615058e+01
9.603467e+01,-3.153286e+01,9.603467e+01
9.591903e+01,-3.157268e+01,9.591903e+01
9.580509e+01,-3.160058e+01,9.580509e+01
9.569426e+01,-3.161683e+01,9.569426e+01
9.558791e+01,-3.162189e+01,9.558791e+01
9.548735e+01,-3.161639e+01,9.548735e+01
9.539380e+01,-3.160110e+01,9.539380e+01
9.530838e+01,-3.157693e+01,9.530838e+01
9.523208e+01,-3.154491e+01,9.523208e+01
9.516579e+01,-3.150621e+01,9.516579e+01
9.511023e+01,-3.146205e+01,9.511023e+01
9.506597e+01,-3.141378e+01,9.506597e+01
9.503342e+01,-3.136277e+01,9.503342e+01
9.501283e+01,-3.131045e+01,9.501283e+01
9.500427e+01,-3.125826e+01,9.500427e+01
9.500762e+01,-3.120763e+01,9.500762e+01
9.502262e+01,-3.116000e+01,9.502262e+01
9.504883e+01,-3.111673e+01,9.504883e+01
9.508564e+01,-3.107913e+01,9.508564e+01
9.513230e+01,-3.104843e+01,9.513230e+01
9.518791e+01,-3.102577e+01,9.518791e+01
9.525144e+01,-3.101216e+01,9.525144e+01
9.532175e+01,-3.100848e+01,9.532175e+01
9.539761e+01,-3.101548e+01,9.539761e+01
9.547769e+01,-3.103375e+01,9.547769e+01
9.556062e+01,-3.106372e+01,9.556062e+01
9.564498e+01,-3.110564e+01,9.564498e+01
9.572932e+01,-3.115960e+01,9.572932e+01
9.581221e+01,-3.122552e+01,9.581221e+01
9.589222e+01,-3.130313e+01,9.589222e+01
9.596798e+01,-3.139202e+01,9.596798e+01
9.603816e+01,-3.149160e+01,9.603816e+01
9.610153e+01,-3.160113e+01,9.610153e+01
9.615694e+01,-3.171972e+01,9.615694e+01
9.620337e+01,-3.184635e+01,9.620337e+01
9.623991e+01,-3.197991e+01,9.623991e+01
9.626581e+01,-3.211916e+01,9.626581e+01
9.628047e+01,-3.226279e+01,9.628047e+01
9.628343e+01,-3.240942e+01,9.628343e+01
9.627443e+01,-3.255765e+01,9.627443e+01
9.625335e+01,-3.270602e+01,9.625335e+01
9.622027e+01,-3.285310e+01,9.622027e+01
9.617543e+01,-3.299746e+01,9.617543e+01
9.611922e+01,-3.313773e+01,9.611922e+01
9.605223e+01,-3.327256e+01,9.605223e+01
9.597518e+01,-3.340072e+01,9.597518e+01
9.588893e+01,-3.352105e+01,9.588893e+01
9.579450e+01,-3.363251e+01,9.579450e+01
9.569299e+01,-3.373419e+01,9.569299e+01
9.558563e+01,-3.382532e+01,9.558563e+01
9.547372e+01,-3.390527e+01,9.547372e+01
9.535863e+01,-3.397358e+01,9.535863e+01
9.524177e+01,-3.402996e+01,9.524177e+01
9.512459e+01,-3.407428e+01,9.512459e+01
9.500851e+01,-3.410660e+01,9.500851e+01
9.489498e+01,-3.412714e+01,9.489498e+01
9.478538e+01,-3.413629e+01,9.478538e+01
9.468104e+01,-3.413460e+01,9.468104e+01
9.458322e+01,-3.412278e+01,9.458322e+01
9.449308e+01,-3.410170e+01,9.449308e+01
9.441168e+01,-3.407232e+01,9.441168e+01
9.433994e+01,-3.403578e+01,9.433994e+01
9.427865e+01,-3.399327e+01,9.427865e+01
9.422846e+01,-3.394608e+01,9.422846e+01
9.418982e+01,-3.389559e+01,9.418982e+01
9.416306e+01,-3.384321e+01,9.416306e+01
9.414832e+01,-3.379036e+01,9.414832e+01
9.414557e+01,-3.373849e+01,9.414557e+01
9.415459e+01,-3.368903e+01,9.415459e+01
9.417503e+01,-3.364338e+01,9.417503e+01
9.420633e+01,-3.360288e+01,9.420633e+01
9.424780e+01,-3.356878e+01,9.424780e+01
9.429861e+01,-3.354227e+01,9.429861e+01
9.435777e+01,-3.352441e+01,9.435777e+01
9.442420e+01,-3.351614e+01,9.442420e+01
9.449669e+01,-3.351826e+01,9.449669e+01
9.457395e+01,-3.353143e+01,9.457395e+01
9.465462e+01,-3.355614e+01,9.465462e+01
9.473731e+01,-3.359271e+01,9.473731e+01
9.482058e+01,-3.364131e+01,9.482058e+01
9.490298e+01,-3.370192e+01,9.490298e+01
9.498308e+01,-3.377436e+01,9.498308e+01
9.505948e+01,-3.385826e+01,9.505948e+01
9.513084e+01,-3.395311e+01,9.513084e+01
9.519588e+01,-3.405823e+01,9.519588e+01
9.525341e+01,-3.417279e+01,9.525341e+01
9.530237e+01,-3.429582e+01,9.530237e+01
9.534180e+01,-3.442625e+01,9.534180e+01
9.537088e+01,-3.456288e+01,9.537088e+01
9.538894e+01,-3.470444e+01,9.538894e+01
9.539547e+01,-3.484957e+01,9.539547e+01
9.539012e+01,-3.499687e+01,9.539012e+01
9.537273e+01,-3.514491e+01,9.537273e+01
9.534328e+01,-3.529225e+01,9.534328e+01
9.530195e+01,-3.543744e+01,9.530195e+01
9.524907e+01,-3.557910e+01,9.524907e+01
9.518516e+01,-3.571586e+01,9.518516e+01
9.511087e+01,-3.584644e+01,9.511087e+01
9.502701e+01,-3.596965e+01,9.502701e+01
9.493454e+01,-3.608440e+01,9.493454e+01
9.483453e+01,-3.618973e+01,9.483453e+01
9.472816e+01,-3.628480e+01,9.472816e+01
9.461669e+01,-3.636893e+01,9.461669e+01
9.450148e+01,-3.644159e+01,9.450148e+01
9.438392e+01,-3.650242e+01,9.438392e+01
9.426544e+01,-3.655122e+01,9.426544e+01
9.414749e+01,-3.658797e+01,9.414749e+01
9.403149e+01,-3.661283e+01,9.403149e+01
9.391887e+01,-3.662612e+01,9.391887e+01
9.381097e+01,-3.662832e+01,9.381097e+01
9.370909e+01,-3.662009e+01,9.370909e+01
9.361442e+01,-3.660222e+01,9.361442e+01
9.352808e+01,-3.657565e+01,9.352808e+01
9.345104e+01,-3.654144e+01,9.345104e+01
9.338415e+01,-3.650075e+01,9.338415e+01
9.332810e+01,-3.645486e+01,9.332810e+01
9.328344e+01,-3.640509e+01,9.328344e+01
9.325055e+01,-3.635284e+01,9.325055e+01
9.322965e+01,-3.629954e+01,9.322965e+01
9.322076e+01,-3.624663e+01,9.322076e+01
9.322376e+01,-3.619556e+01,9.322376e+01
9.323833e+01,-3.614772e+01,9.323833e+01
9.326402e+01,-3.610449e+01,9.326402e+01
9.330018e+01,-3.606716e+01,9.330018e+01
9.334604e+01,-3.603695e+01,9.334604e+01
9.340066e+01,-3.601496e+01,9.340066e+01
9.346301e+01,-3.600220e+01,9.346301e+01
9.353193e+01,-3.599952e+01,9.353193e+01
9.360615e+01,-3.600763e+01,9.360615e+01
9.368435e+01,-3.602710e+01,9.368435e+01
9.376514e+01,-3.605833e+01,9.376514e+01
9.384710e+01,-3.610153e+01,9.384710e+01
9.392878e+01,-3.615678e+01,9.392878e+01
9.400875e+01,-3.622394e+01,9.400875e+01
9.408558e+01,-3.630274e+01,9.408558e+01
9.415792e+01,-3.639271e+01,9.415792e+01
9.422444e+01,-3.649325e+01,9.422444e+01
9.428394e+01,-3.660358e+01,9.428394e+01
9.433528e+01,-3.672280e+01,9.433528e+01
9.437747e+01,-3.684987e+01,9.437747e+01
9.440962e+01,-3.698364e+01,9.440962e+01
9.443101e+01,-3.712286e+01,9.443101e+01
9.444106e+01,-3.726622e+01,9.444106e+01
9.443936e+01,-3.741233e+01,9.443936e+01
9.442566e+01,-3.755976e+01,9.442566e+01
9.439988e+01,-3.770708e+01,9.439988e+01
9.436213e+01,-3.785284e+01,9.436213e+01
9.431268e+01,-3.799563e+01,9.431268e+01
9.425196e+01,-3.813407e+01,9.425196e+01
9.418058e+01,-3.826684e+01,9.418058e+01
9.409929e+01,-3.839272e+01,9.409929e+01
9.400897e+01,-3.851057e+01,9.400897e+01
9.391067e+01,-3.861937e+01,9.391067e+01
9.380550e+01,-3.871824e+01,9.380550e+01
9.369472e+01,-3.880643e+01,9.369472e+01
9.357963e+01,-3.888335e+01,9.357963e+01
9.346162e+01,-3.894855e+01,9.346162e+01
9.334210e+01,-3.900179e+01,9.334210e+01
9.322252e+01,-3.904298e+01,9.322252e+01
9.310431e+01,-3.907218e+01,9.310431e+01
9.298891e+01,-3.908966e+01,9.298891e+01
9.287768e+01,-3.909583e+01,9.287768e+01
9.277194e+01,-3.909129e+01,9.277194e+01
9.267295e+01,-3.907676e+01,9.267295e+01
9.258185e+01,-3.905314e+01,9.258185e+01
9.249966e+01,-3.902142e+01,9.249966e+01
9.242729e+01,-3.898273e+01,9.242729e+01
9.236549e+01,-3.893832e+01,9.236549e+01
9.231489e+01,-3.888947e+01,9.231489e+01
9.227592e+01,-3.883757e+01,9.227592e+01
9.224886e+01,-3.878403e+01,9.224886e+01
9.223383e+01,-3.873029e+01,9.223383e+01
9.223076e+01,-3.867780e+01,9.223076e+01
9.223942e+01,-3.862797e+01,9.223942e+01
9.225940e+01,-3.858220e+01,9.225940e+01
9.229013e+01,-3.854181e+01,9.229013e+01
9.233089e+01,-3.850805e+01,9.233089e+01
9.238081e+01,-3.848207e+01,9.238081e+01
9.243891e+01,-3.846493e+01,9.243891e+01
9.250405e+01,-3.845753e+01,9.250405e+01
9.257503e+01,-3.846065e+01,9.257503e+01
9.265053e+01,-3.847492e+01,9.265053e+01
9.272920e+01,-3.850080e+01,9.272920e+01
9.280963e+01,-3.853859e+01,9.280963e+01
9.289036e+01,-3.858841e+01,9.289036e+01
9.296997e+01,-3.865022e+01,9.296997e+01
9.304702e+01,-3.872381e+01,9.304702e+01
9.312012e+01,-3.880877e+01,9.312012e+01
9.318794e+01,-3.890457e+01,9.318794e+01
9.324922e+01,-3.901049e+01,9.324922e+01
9.330279e+01,-3.912569e+01,9.330279e+01
9.334760e+01,-3.924917e+01,9.334760e+01
9.338272e+01,-3.937984e+01,9.338272e+01
9.340736e+01,-3.951648e+01,9.340736e+01
9.342087e+01,-3.965780e+01,9.342087e+01
9.342278e+01,-3.980245e+01,9.342278e+01
9.341277e+01,-3.994900e+01,9.341277e+01
9.339070e+01,-4.009603e+01,9.339070e+01
9.335659e+01,-4.024208e+01,9.335659e+01
9.331065e+01,-4.038574e+01,9.331065e+01
9.325325e+01,-4.052561e+01,9.325325e+01
9.318491e+01,-4.066033e+01,9.318491e+01
9.310634e+01,-4.078866e+01,9.310634e+01
9.301837e+01,-4.090940e+01,9.301837e+01
9.292197e+01,-4.102150e+01,9.292197e+01
9.281824e+01,-4.112402e+01,9.281824e+01
9.270837e+01,-4.121613e+01,9.270837e+01
9.259365e+01,-4.129720e+01,9.259365e+01
9.247544e+01,-4.136671e+01,9.247544e+01
9.235514e+01,-4.142435e+01,9.235514e+01
9.223418e+01,-4.146994e+01,9.223418e+01
9.211401e+01,-4.150349e+01,9.211401e+01
9.199606e+01,-4.152520e+01,9.199606e+01
9.188174e+01,-4.153541e+01,9.188174e+01
9.177238e+01,-4.153465e+01,9.177238e+01
9.166926e+01,-4.152358e+01,9.166926e+01
9.157358e+01,-4.150303e+01,9.157358e+01
9.148640e+01,-4.147396e+01,9.148640e+01
9.140869e+01,-4.143746e+01,9.140869e+01
9.134127e+01,-4.139471e+01,9.134127e+01
9.128480e+01,-4.134698e+01,9.128480e+01
9.123981e+01,-4.129563e+01,9.123981e+01
9.120664e+01,-4.124206e+01,9.120664e+01
9.118547e+01,-4.118770e+01,9.118547e+01
9.117631e+01,-4.113400e+01,9.117631e+01
9.117899e+01,-4.108238e+01,9.117899e+01
9.119317e+01,-4.103426e+01,9.119317e+01
9.121837e+01,-4.099098e+01,9.121837e+01
9.125390e+01,-4.095383e+01,9.125390e+01
9.129898e+01,-4.092401e+01,9.129898e+01
9.135264e+01,-4.090260e+01,9.135264e+01
9.141382e+01,-4.089059e+01,9.141382e+01
9.148134e+01,-4.088879e+01,9.148134e+01
9.155394e+01,-4.089790e+01,9.155394e+01
9.163027e+01,-4.091846e+01,9.163027e+01
9.170893e+01,-4.095082e+01,9.170893e+01
9.178849e+01,-4.099518e+01,9.178849e+01
9.186751e+01,-4.105157e+01,9.186751e+01
9.194456e+01,-4.111984e+01,9.194456e+01
9.201822e+01,-4.119968e+01,9.201822e+01
9.208714e+01,-4.129058e+01,9.208714e+01
9.215002e+01,-4.139193e+01,9.215002e+01
9.220566e+01,-4.150290e+01,9.220566e+01
9.225295e+01,-4.162259e+01,9.225295e+01
9.229092e+01,-4.174992e+01,9.229092e+01
9.231871e+01,-4.188373e+01,9.231871e+01
9.233562e+01,-4.202275e+01,9.233562e+01
9.234110e+01,-4.216566e+01,9.234110e+01
9.233478e+01,-4.231106e+01,9.233478e+01
9.231643e+01,-4.245753e+01,9.231643e+01
9.228601e+01,-4.260361e+01,9.228601e+01
9.224365e+01,-4.274787e+01,9.224365e+01
9.218966e+01,-4.288891e+01,9.218966e+01
9.212451e+01,-4.302535e+01,9.212451e+01
9.204881e+01,-4.315589e+01,9.204881e+01
9.196336e+01,-4.327932e+01,9.196336e+01
9.186906e+01,-4.339453e+01,9.186906e+01
9.176698e+01,-4.350051e+01,9.176698e+01
9.165825e+01,-4.359642e+01,9.165825e+01
9.154414e+01,-4.368152e+01,9.154414e+01
9.142598e+01,-4.375525e+01,9.142598e+01
9.130514e+01,-4.381722e+01,9.130514e+01
9.118307e+01,-4.386719e+01,9.118307e+01
9.106119e+01,-4.390510e+01,9.106119e+01
9.094095e+01,-4.393106e+01,9.094095e+01
9.082377e+01,-4.394536e+01,9.082377e+01
9.071101e+01,-4.394846e+01,9.071101e+01
9.060398e+01,-4.394095e+01,9.060398e+01
9.050391e+01,-4.392362e+01,9.050391e+01
9.041192e+01,-4.389735e+01,9.041192e+01
9.032903e+01,-4.386319e+01,9.032903e+01
9.025610e+01,-4.382229e+01,9.025610e+01
9.019387e+01,-4.377587e+01,9.019387e+01
9.014293e+01,-4.372528e+01,9.014293e+01
9.010369e+01,-4.367189e+01,9.010369e+01
9.007639e+01,-4.361712e+01,9.007639e+01
9.006112e+01,-4.356241e+01,9.006112e+01
9.005779e+01,-4.350920e+01,9.005779e+01
9.006611e+01,-4.345892e+01,9.006611e+01
9.008567e+01,-4.341294e+01,9.008567e+01
9.011586e+01,-4.337258e+01,9.011586e+01
9.015594e+01,-4.333906e+01,9.015594e+01
9.020500e+01,-4.331353e+01,9.020500e+01
9.026204e+01,-4.329700e+01,9.026204e+01
9.032592e+01,-4.329037e+01,9.032592e+01
9.039539e+01,-4.329438e+01,9.039539e+01
9.046916e+01,-4.330964e+01,9.046916e+01
9.054583e+01,-4.333657e+01,9.054583e+01
9.062399e+01,-4.337545e+01,9.062399e+01
9.070220e+01,-4.342636e+01,9.070220e+01
9.077903e+01,-4.348924e+01,9.077903e+01
9.085303e+01,-4.356382e+01,9.085303e+01
9.092285e+01,-4.364970e+01,9.092285e+01
9.098714e+01,-4.374630e+01,9.098714e+01
9.104468e+01,-4.385287e+01,9.104468e+01
9.109430e+01,-4.396854e+01,9.109430e+01
9.113499e+01,-4.409231e+01,9.113499e+01
9.116583e+01,-4.422305e+01,9.116583e+01
9.118606e+01,-4.435952e+01,9.118606e+01
9.119507e+01,-4.450044e+01,9.119507e+01
9.119241e+01,-4.464442e+01,9.119241e+01
9.117778e+01,-4.479004e+01,9.117778e+01
9.115109e+01,-4.493588e+01,9.115109e+01
9.111239e+01,-4.508048e+01,9.111239e+01
9.106190e+01,-4.522243e+01,9.106190e+01
9.100004e+01,-4.536033e+01,9.100004e+01
9.092737e+01,-4.549285e+01,9.092737e+01
9.084460e+01,-4.561875e+01,9.084460e+01
9.075260e+01,-4.573687e+01,9.075260e+01
9.065237e+01,-4.584615e+01,9.065237e+01
9.054501e+01,-4.594569e+01,9.054501e+01
9.043175e+01,-4.603470e+01,9.043175e+01
9.031388e+01,-4.611256e+01,9.031388e+01
9.019277e+01,-4.617879e+01,9.019277e+01
9.006983e+01,-4.623310e+01,9.006983e+01
8.994650e+01,-4.627535e+01,8.994650e+01
8.982422e+01,-4.630558e+01,8.982422e+01
8.970442e+01,-4.632402e+01,8.970442e+01
8.958849e+01,-4.633105e+01,8.958849e+01
8.947777e+01,-4.632720e+01,8.947777e+01
8.937352e+01,-4.631319e+01,8.937352e+01
8.927691e+01,-4.628987e+01,8.927691e+01
8.918899e+01,-4.625822e+01,8.918899e+01
8.911069e+01,-4.621934e+01,8.911069e+01
8.904282e+01,-4.617443e+01,8.904282e+01
8.898601e+01,-4.612479e+01,8.898601e+01
8.894075e+01,-4.607178e+01,8.894075e+01
8.890736e+01,-4.601681e+01,8.890736e+01
8.888598e+01,-4.596131e+01,8.888598e+01
8.887660e+01,-4.590672e+01,8.887660e+01
8.887901e+01,-4.585449e+01,8.887901e+01
8.889285e+01,-4.580599e+01,8.889285e+01
8.891758e+01,-4.576258e+01,8.891758e+01
8.895252e+01,-4.572552e+01,8.895252e+01
8.899684e+01,-4.569600e+01,8.899684e+01
8.904956e+01,-4.567508e+01,8.904956e+01
8.910959e+01,-4.566371e+01,8.910959e+01
8.917575e+01,-4.566269e+01,8.917575e+01
8.924673e+01,-4.567270e+01,8.924673e+01
8.932119e+01,-4.569422e+01,8.932119e+01
8.939773e+01,-4.572759e+01,8.939773e+01
8.947491e+01,-4.577298e+01,8.947491e+01
8.955128e+01,-4.583039e+01,8.955128e+01
8.962542e+01,-4.589963e+01,8.962542e+01
8.969592e+01,-4.598035e+01,8.969592e+01
8.976144e+01,-4.607205e+01,8.976144e+01
8.982069e+01,-4.617404e+01,8.982069e+01
8.987250e+01,-4.628550e+01,8.987250e+01
8.991577e+01,-4.640549e+01,8.991577e+01
8.994955e+01,-4.653291e+01,8.994955e+01
8.997301e+01,-4.666659e+01,8.997301e+01
8.998548e+01,-4.680525e+01,8.998548e+01
8.998645e+01,-4.694754e+01,8.998645e+01
8.997555e+01,-4.709205e+01,8.997555e+01
8.995261e+01,-4.723737e+01,8.995261e+01
8.991761e+01,-4.738204e+01,8.991761e+01
8.987071e+01,-4.752464e+01,8.987071e+01
8.981226e+01,-4.766374e+01,8.981226e+01
8.974274e+01,-4.779801e+01,8.974274e+01
8.966282e+01,-4.792616e+01,8.966282e+01
8.957330e+01,-4.804697e+01,8.957330e+01
8.947512e+01,-4.815938e+01,8.947512e+01
8.936935e+01,-4.826239e+01,8.936935e+01
8.925716e+01,-4.835517e+01,8.925716e+01
8.913983e+01,-4.843704e+01,8.913983e+01
8.901869e+01,-4.850746e+01,8.901869e+01
8.889515e+01,-4.856605e+01,8.889515e+01
8.877062e+01,-4.861261e+01,8.877062e+01
8.864656e+01,-4.864713e+01,8.864656e+01
8.852439e+01,-4.866974e+01,8.852439e+01
8.840554e+01,-4.868075e+01,8.840554e+01
8.829135e+01,-4.868066e+01,8.829135e+01
8.818313e+01,-4.867009e+01,8.818313e+01
8.808208e+01,-4.864985e+01,8.808208e+01
8.798931e+01,-4.862085e+01,8.798931e+01
8.790580e+01,-4.858416e+01,8.790580e+01
8.783240e+01,-4.854095e+01,8.783240e+01
8.776982e+01,-4.849246e+01,8.776982e+01
8.771861e+01,-4.844004e+01,8.771861e+01
8.767916e+01,-4.838507e+01,8.767916e+01
8.765169e+01,-4.832899e+01,8.765169e+01
8.763624e+01,-4.827323e+01,8.763624e+01
8.763269e+01,-4.821924e+01,8.763269e+01
8.764074e+01,-4.816842e+01,8.764074e+01
8.765992e+01,-4.812215e+01,8.765992e+01
8.768960e+01,-4.808173e+01,8.768960e+01
8.772902e+01,-4.804836e+01,8.772902e+01
8.777726e+01,-4.802318e+01,8.777726e+01
8.783327e+01,-4.800717e+01,8.783327e+01
8.789589e+01,-4.800120e+01,8.789589e+01
8.796389e+01,-4.800600e+01,8.796389e+01
8.803592e+01,-4.802214e+01,8.803592e+01
8.811061e+01,-4.805000e+01,8.811061e+01
8.818652e+01,-4.808985e+01,8.818652e+01
8.826223e+01,-4.814172e+01,8.826223e+01
8.833628e+01,-4.820553e+01,8.833628e+01
8.840726e+01,-4.828098e+01,8.840726e+01
8.847380e+01,-4.836763e+01,8.847380e+01
8.853459e+01,-4.846486e+01,8.853459e+01
8.858841e+01,-4.857193e+01,8.858841e+01
8.863412e+01,-4.868792e+01,8.863412e+01
8.867071e+01,-4.881181e+01,8.867071e+01
8.869731e+01,-4.894244e+01,8.869731e+01
8.871318e+01,-4.907859e+01,8.871318e+01
8.871773e+01,-4.921892e+01,8.871773e+01
8.871054e+01,-4.936206e+01,8.871054e+01
8.869136e+01,-4.950659e+01,8.869136e+01
8.866011e+01,-4.965106e+01,8.866011e+01
8.861688e+01,-4.979404e+01,8.861688e+01
8.856194e+01,-4.993410e+01,8.856194e+01
8.849570e+01,-5.006986e+01,8.849570e+01
8.841878e+01,-5.020002e+01,8.841878e+01
8.833190e+01,-5.032332e+01,8.833190e+01
8.823597e+01,-5.043865e+01,8.823597e+01
8.813200e+01,-5.054497e+01,8.813200e+01
8.802112e+01,-5.064138e+01,8.802112e+01
8.790457e+01,-5.072714e+01,8.790457e+01
8.778366e+01,-5.080164e+01,8.778366e+01
8.765976e+01,-5.086446e+01,8.765976e+01
8.753429e+01,-5.091531e+01,8.753429e+01
8.740870e+01,-5.095409e+01,8.740870e+01
8.728442e+01,-5.098089e+01,8.728442e+01
8.716288e+01,-5.099595e+01,8.716288e+01
8.704547e+01,-5.099968e+01,8.704547e+01
8.693349e+01,-5.099265e+01,8.693349e+01
8.682821e+01,-5.097561e+01,8.682821e+01
8.673076e+01,-5.094942e+01,8.673076e+01
8.664219e+01,-5.091509e+01,8.664219e+01
8.656340e+01,-5.087374e+01,8.656340e+01
8.649517e+01,-5.082660e+01,8.649517e+01
8.643809e+01,-5.077497e+01,8.643809e+01
8.639264e+01,-5.072022e+01,8.639264e+01
8.635910e+01,-5.066377e+01,8.635910e+01
8.633758e+01,-5.060705e+01,8.633758e+01
8.632803e+01,-5.055151e+01,8.632803e+01
8.633023e+01,-5.049857e+01,8.633023e+01
8.634376e+01,-5.044962e+01,8.634376e+01
8.636808e+01,-5.040600e+01,8.636808e+01
8.640246e+01,-5.036895e+01,8.640246e+01
8.644606e+01,-5.033964e+01,8.644606e+01
8.649786e+01,-5.031911e+01,8.649786e+01
8.655677e+01,-5.030828e+01,8.655677e+01
8.662157e+01,-5.030795e+01,8.662157e+01
8.669096e+01,-5.031873e+01,8.669096e+01
8.676358e+01,-5.034110e+01,8.676358e+01
8.683801e+01,-5.037537e+01,8.683801e+01
8.691282e+01,-5.042167e+01,8.691282e+01
8.698656e+01,-5.047996e+01,8.698656e+01
8.705781e+01,-5.055003e+01,8.705781e+01
8.712517e+01,-5.063151e+01,8.712517e+01
8.718731e+01,-5.072384e+01,8.718731e+01
8.724297e+01,-5.082632e+01,8.724297e+01
8.729096e+01,-5.093812e+01,8.729096e+01
8.733025e+01,-5.105824e+01,8.733025e+01
8.735987e+01,-5.118560e+01,8.735987e+01
8.737905e+01,-5.131898e+01,8.737905e+01
8.738714e+01,-5.145710e+01,8.738714e+01
8.738363e+01,-5.159859e+01,8.738363e+01
8.736823e+01,-5.174206e+01,8.736823e+01
8.734076e+01,-5.188606e+01,8.734076e+01
8.730125e+01,-5.202915e+01,8.730125e+01
8.724990e+01,-5.216990e+01,8.724990e+01
8.718706e+01,-5.230691e+01,8.718706e+01
8.711327e+01,-5.243884e+01,8.711327e+01
8.702922e+01,-5.256442e+01,8.702922e+01
8.693572e+01,-5.268246e+01,8.693572e+01
8.683376e+01,-5.279190e+01,8.683376e+01
8.672441e+01,-5.289179e+01,8.672441e+01
8.660887e+01,-5.298131e+01,8.660887e+01
8.648843e+01,-5.305980e+01,8.648843e+01
8.636443e+01,-5.312676e+01,8.636443e+01
8.623829e+01,-5.318185e+01,8.623829e+01
8.611142e+01,-5.322489e+01,8.611142e+01
8.598529e+01,-5.325589e+01,8.598529e+01
8.586131e+01,-5.327503e+01,8.586131e+01
8.574090e+01,-5.328265e+01,8.574090e+01
8.562540e+01,-5.327926e+01,8.562540e+01
8.551609e+01,-5.326553e+01,8.551609e+01
8.541416e+01,-5.324229e+01,8.541416e+01
8.532070e+01,-5.321048e+01,8.532070e+01
8.523667e+01,-5.317117e+01,8.523667e+01
8.516289e+01,-5.312557e+01,8.516289e+01
8.510005e+01,-5.307492e+01,8.510005e+01
8.504866e+01,-5.302060e+01,8.504866e+01
8.500908e+01,-5.296398e+01,8.500908e+01
8.498150e+01,-5.290651e+01,8.498150e+01
8.496594e+01,-5.284963e+01,8.496594e+01
8.496223e+01,-5.279478e+01,8.496223e+01
8.497004e+01,-5.274335e+01,8.497004e+01
8.498889e+01,-5.269670e+01,8.498889e+01
8.501812e+01,-5.265614e+01,8.501812e+01
8.505692e+01,-5.262284e+01,8.505692e+01
8.510435e+01,-5.259791e+01,8.510435e+01
8.515936e+01,-5.258233e+01,8.515936e+01
8.522076e+01,-5.257693e+01,8.522076e+01
8.528730e+01,-5.258241e+01,8.528730e+01
8.535762e+01,-5.259931e+01,8.535762e+01
8.543035e+01,-5.262800e+01,8.543035e+01
8.550404e+01,-5.266869e+01,8.550404e+01
8.557725e+01,-5.272140e+01,8.557725e+01
8.564856e+01,-5.278600e+01,8.564856e+01
8.571654e+01,-5.286218e+01,8.571654e+01
8.577983e+01,-5.294945e+01,8.577983e+01
